sum_GooglePlus_result,avg_GooglePlus_by_hour
-117.0,-2.4375
-27.0,-0.5625
-27.0,-0.5625
-27.0,-0.5625
-33.0,-0.6875
292.0,6.083333333333333
-25.0,-0.5208333333333334
-85.0,-1.7708333333333333
1209.0,25.1875
-33.0,-0.6875
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-6.0,-0.125
0.0,0.0
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
207.0,4.3125
-21.0,-0.4375
590.0,12.291666666666666
92.0,1.9166666666666667
-36.0,-0.75
120.0,2.5
516.0,10.75
432.0,9.0
736.0,15.333333333333334
503.0,10.479166666666666
-39.0,-0.8125
-9.0,-0.1875
251.0,5.229166666666667
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-39.0,-0.8125
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
105.0,2.1875
412.0,8.583333333333334
839.0,17.479166666666668
-26.0,-0.5416666666666666
576.0,12.0
-9.0,-0.1875
-3.0,-0.0625
-24.0,-0.5
93.0,1.9375
144.0,3.0
0.0,0.0
256.0,5.333333333333333
0.0,0.0
-18.0,-0.375
0.0,0.0
-144.0,-3.0
-3.0,-0.0625
-57.0,-1.1875
-36.0,-0.75
1532.0,31.916666666666668
-3.0,-0.0625
212.0,4.416666666666667
-24.0,-0.5
-1.0,-0.020833333333333332
-18.0,-0.375
-100.0,-2.0833333333333335
-27.0,-0.5625
-24.0,-0.5
-18.0,-0.375
0.0,0.0
216.0,4.5
423.0,8.8125
-69.0,-1.4375
1357.0,28.270833333333332
0.0,0.0
-3.0,-0.0625
-30.0,-0.625
-117.0,-2.4375
-15.0,-0.3125
-25.0,-0.5208333333333334
-36.0,-0.75
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-144.0,-3.0
-144.0,-3.0
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
1195.0,24.895833333333332
2086.0,43.458333333333336
323.0,6.729166666666667
0.0,0.0
122.0,2.5416666666666665
1014.0,21.125
-24.0,-0.5
454.0,9.458333333333334
-24.0,-0.5
869.0,18.104166666666668
283.0,5.895833333333333
-6.0,-0.125
416.0,8.666666666666666
4258.0,88.70833333333333
-12.0,-0.25
-27.0,-0.5625
1744.0,36.333333333333336
-25.0,-0.5208333333333334
-24.0,-0.5
6.0,0.125
-1.0,-0.020833333333333332
0.0,0.0
411.0,8.5625
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-32.0,-0.6666666666666666
-42.0,-0.875
-3.0,-0.0625
0.0,0.0
582.0,12.125
0.0,0.0
0.0,0.0
141.0,2.9375
136.0,2.8333333333333335
0.0,0.0
702.0,14.625
-24.0,-0.5
-33.0,-0.6875
144.0,3.0
-24.0,-0.5
0.0,0.0
416.0,8.666666666666666
-48.0,-1.0
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
-21.0,-0.4375
-100.0,-2.0833333333333335
0.0,0.0
-33.0,-0.6875
4092.0,85.25
40.0,0.8333333333333334
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-24.0,-0.5
619.0,12.895833333333334
23.0,0.4791666666666667
836.0,17.416666666666668
-2.0,-0.041666666666666664
141.0,2.9375
-25.0,-0.5208333333333334
0.0,0.0
3178.0,66.20833333333333
-1.0,-0.020833333333333332
-21.0,-0.4375
-88.0,-1.8333333333333333
-25.0,-0.5208333333333334
-33.0,-0.6875
-42.0,-0.875
1554.0,32.375
-24.0,-0.5
0.0,0.0
-54.0,-1.125
-24.0,-0.5
840.0,17.5
89.0,1.8541666666666667
-54.0,-1.125
-9.0,-0.1875
598.0,12.458333333333334
-25.0,-0.5208333333333334
-12.0,-0.25
-57.0,-1.1875
-24.0,-0.5
740.0,15.416666666666666
-24.0,-0.5
0.0,0.0
360.0,7.5
-1.0,-0.020833333333333332
5110.0,106.45833333333333
0.0,0.0
282.0,5.875
-25.0,-0.5208333333333334
-27.0,-0.5625
408.0,8.5
-12.0,-0.25
-18.0,-0.375
-24.0,-0.5
-135.0,-2.8125
613.0,12.770833333333334
-25.0,-0.5208333333333334
-12.0,-0.25
-3.0,-0.0625
-15.0,-0.3125
-2.0,-0.041666666666666664
5815.0,121.14583333333333
-24.0,-0.5
0.0,0.0
-88.0,-1.8333333333333333
-88.0,-1.8333333333333333
-48.0,-1.0
-32.0,-0.6666666666666666
-12.0,-0.25
-1.0,-0.020833333333333332
0.0,0.0
103.0,2.1458333333333335
326.0,6.791666666666667
-21.0,-0.4375
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
144.0,3.0
-1.0,-0.020833333333333332
-24.0,-0.5
-9.0,-0.1875
-6.0,-0.125
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-9.0,-0.1875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
91.0,1.8958333333333333
0.0,0.0
-18.0,-0.375
21.0,0.4375
-15.0,-0.3125
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
-1.0,-0.020833333333333332
255.0,5.3125
0.0,0.0
733.0,15.270833333333334
-24.0,-0.5
-26.0,-0.5416666666666666
-27.0,-0.5625
-27.0,-0.5625
-27.0,-0.5625
723.0,15.0625
191.0,3.9791666666666665
3575.0,74.47916666666667
-36.0,-0.75
-42.0,-0.875
-18.0,-0.375
134.0,2.7916666666666665
530.0,11.041666666666666
97.0,2.0208333333333335
-54.0,-1.125
-24.0,-0.5
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-60.0,-1.25
0.0,0.0
-27.0,-0.5625
0.0,0.0
-1.0,-0.020833333333333332
-30.0,-0.625
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
3809.0,79.35416666666667
421.0,8.770833333333334
-6.0,-0.125
0.0,0.0
-6.0,-0.125
400.0,8.333333333333334
94.0,1.9583333333333333
0.0,0.0
-24.0,-0.5
-15.0,-0.3125
0.0,0.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
128.0,2.6666666666666665
-2.0,-0.041666666666666664
-12.0,-0.25
0.0,0.0
968.0,20.166666666666668
5841.0,121.6875
5156.0,107.41666666666667
-25.0,-0.5208333333333334
-144.0,-3.0
-24.0,-0.5
1026.0,21.375
12.0,0.25
24.0,0.5
-18.0,-0.375
-3.0,-0.0625
829.0,17.270833333333332
0.0,0.0
0.0,0.0
-143.0,-2.9791666666666665
64.0,1.3333333333333333
191.0,3.9791666666666665
-9.0,-0.1875
130.0,2.7083333333333335
5172.0,107.75
3908.0,81.41666666666667
282.0,5.875
2293.0,47.770833333333336
-24.0,-0.5
134.0,2.7916666666666665
996.0,20.75
-39.0,-0.8125
71.0,1.4791666666666667
0.0,0.0
-138.0,-2.875
-18.0,-0.375
-3.0,-0.0625
294.0,6.125
-144.0,-3.0
139.0,2.8958333333333335
-6.0,-0.125
-42.0,-0.875
-81.0,-1.6875
-1.0,-0.020833333333333332
2526.0,52.625
162.0,3.375
-24.0,-0.5
0.0,0.0
-27.0,-0.5625
580.0,12.083333333333334
261.0,5.4375
-1.0,-0.020833333333333332
-24.0,-0.5
0.0,0.0
-144.0,-3.0
-36.0,-0.75
-24.0,-0.5
108.0,2.25
35.0,0.7291666666666666
-2.0,-0.041666666666666664
0.0,0.0
-25.0,-0.5208333333333334
3779.0,78.72916666666667
-18.0,-0.375
-3.0,-0.0625
-24.0,-0.5
0.0,0.0
135.0,2.8125
-24.0,-0.5
-6.0,-0.125
-6.0,-0.125
-6.0,-0.125
-3.0,-0.0625
-1.0,-0.020833333333333332
321.0,6.6875
-33.0,-0.6875
-144.0,-3.0
-33.0,-0.6875
-36.0,-0.75
-24.0,-0.5
167.0,3.4791666666666665
-138.0,-2.875
96.0,2.0
204.0,4.25
-15.0,-0.3125
2665.0,55.520833333333336
-1.0,-0.020833333333333332
-9.0,-0.1875
-24.0,-0.5
359.0,7.479166666666667
3336.0,69.5
844.0,17.583333333333332
1081.0,22.520833333333332
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-3.0,-0.0625
-1.0,-0.020833333333333332
-105.0,-2.1875
-3.0,-0.0625
0.0,0.0
-9.0,-0.1875
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
6925.0,144.27083333333334
-25.0,-0.5208333333333334
94.0,1.9583333333333333
-24.0,-0.5
2052.0,42.75
0.0,0.0
116.0,2.4166666666666665
705.0,14.6875
-3.0,-0.0625
0.0,0.0
59.0,1.2291666666666667
-24.0,-0.5
0.0,0.0
-24.0,-0.5
0.0,0.0
-61.0,-1.2708333333333333
131.0,2.7291666666666665
-24.0,-0.5
0.0,0.0
-36.0,-0.75
-24.0,-0.5
1092.0,22.75
299.0,6.229166666666667
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
0.0,0.0
-25.0,-0.5208333333333334
-36.0,-0.75
121.0,2.5208333333333335
-24.0,-0.5
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
414.0,8.625
359.0,7.479166666666667
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
120.0,2.5
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
144.0,3.0
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
141.0,2.9375
5428.0,113.08333333333333
-18.0,-0.375
-144.0,-3.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
1545.0,32.1875
-2.0,-0.041666666666666664
3713.0,77.35416666666667
142.0,2.9583333333333335
0.0,0.0
-25.0,-0.5208333333333334
132.0,2.75
-25.0,-0.5208333333333334
808.0,16.833333333333332
0.0,0.0
3437.0,71.60416666666667
-33.0,-0.6875
124.0,2.5833333333333335
-2.0,-0.041666666666666664
0.0,0.0
234.0,4.875
-1.0,-0.020833333333333332
-12.0,-0.25
23.0,0.4791666666666667
-24.0,-0.5
-2.0,-0.041666666666666664
140.0,2.9166666666666665
894.0,18.625
-6.0,-0.125
288.0,6.0
-1.0,-0.020833333333333332
-99.0,-2.0625
0.0,0.0
-12.0,-0.25
-103.0,-2.1458333333333335
2670.0,55.625
-36.0,-0.75
11.0,0.22916666666666666
2594.0,54.041666666666664
4255.0,88.64583333333333
-48.0,-1.0
-24.0,-0.5
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
-66.0,-1.375
1057.0,22.020833333333332
0.0,0.0
0.0,0.0
0.0,0.0
94.0,1.9583333333333333
-25.0,-0.5208333333333334
0.0,0.0
288.0,6.0
0.0,0.0
-2.0,-0.041666666666666664
1759.0,36.645833333333336
-24.0,-0.5
0.0,0.0
-60.0,-1.25
-48.0,-1.0
452.0,9.416666666666666
-3.0,-0.0625
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-39.0,-0.8125
-141.0,-2.9375
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-6.0,-0.125
479.0,9.979166666666666
-21.0,-0.4375
586.0,12.208333333333334
0.0,0.0
143.0,2.9791666666666665
813.0,16.9375
231.0,4.8125
0.0,0.0
0.0,0.0
-24.0,-0.5
144.0,3.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
355.0,7.395833333333333
-25.0,-0.5208333333333334
-12.0,-0.25
-109.0,-2.2708333333333335
-24.0,-0.5
0.0,0.0
137.0,2.8541666666666665
-12.0,-0.25
269.0,5.604166666666667
0.0,0.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
0.0,0.0
-1.0,-0.020833333333333332
564.0,11.75
-3.0,-0.0625
-2.0,-0.041666666666666664
-15.0,-0.3125
-18.0,-0.375
-9.0,-0.1875
-129.0,-2.6875
-129.0,-2.6875
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-3.0,-0.0625
-3.0,-0.0625
-25.0,-0.5208333333333334
0.0,0.0
-27.0,-0.5625
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
207.0,4.3125
-12.0,-0.25
123.0,2.5625
995.0,20.729166666666668
0.0,0.0
-144.0,-3.0
-24.0,-0.5
-57.0,-1.1875
-15.0,-0.3125
-54.0,-1.125
326.0,6.791666666666667
-25.0,-0.5208333333333334
368.0,7.666666666666667
-25.0,-0.5208333333333334
-86.0,-1.7916666666666667
-9.0,-0.1875
2975.0,61.979166666666664
-26.0,-0.5416666666666666
-21.0,-0.4375
-1.0,-0.020833333333333332
-33.0,-0.6875
-25.0,-0.5208333333333334
-24.0,-0.5
4081.0,85.02083333333333
-1.0,-0.020833333333333332
-27.0,-0.5625
389.0,8.104166666666666
1854.0,38.625
-9.0,-0.1875
197.0,4.104166666666667
75.0,1.5625
-144.0,-3.0
0.0,0.0
120.0,2.5
0.0,0.0
262.0,5.458333333333333
-6.0,-0.125
108.0,2.25
-84.0,-1.75
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
3698.0,77.04166666666667
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
3820.0,79.58333333333333
138.0,2.875
-144.0,-3.0
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
0.0,0.0
0.0,0.0
225.0,4.6875
132.0,2.75
0.0,0.0
-24.0,-0.5
-144.0,-3.0
-1.0,-0.020833333333333332
306.0,6.375
602.0,12.541666666666666
0.0,0.0
90.0,1.875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
1492.0,31.083333333333332
0.0,0.0
144.0,3.0
-12.0,-0.25
420.0,8.75
-18.0,-0.375
-24.0,-0.5
-18.0,-0.375
-25.0,-0.5208333333333334
153.0,3.1875
144.0,3.0
-144.0,-3.0
144.0,3.0
0.0,0.0
-25.0,-0.5208333333333334
144.0,3.0
126.0,2.625
-15.0,-0.3125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
859.0,17.895833333333332
0.0,0.0
-24.0,-0.5
229.0,4.770833333333333
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-144.0,-3.0
-12.0,-0.25
-24.0,-0.5
284.0,5.916666666666667
-12.0,-0.25
-24.0,-0.5
0.0,0.0
0.0,0.0
-15.0,-0.3125
138.0,2.875
2463.0,51.3125
0.0,0.0
972.0,20.25
-24.0,-0.5
-120.0,-2.5
-134.0,-2.7916666666666665
0.0,0.0
-137.0,-2.8541666666666665
348.0,7.25
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
-25.0,-0.5208333333333334
-9.0,-0.1875
-24.0,-0.5
0.0,0.0
0.0,0.0
-41.0,-0.8541666666666666
-24.0,-0.5
1357.0,28.270833333333332
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-6.0,-0.125
191.0,3.9791666666666665
140.0,2.9166666666666665
-6.0,-0.125
643.0,13.395833333333334
0.0,0.0
555.0,11.5625
-60.0,-1.25
-61.0,-1.2708333333333333
0.0,0.0
-24.0,-0.5
-9.0,-0.1875
-26.0,-0.5416666666666666
-144.0,-3.0
-43.0,-0.8958333333333334
-144.0,-3.0
-81.0,-1.6875
-9.0,-0.1875
144.0,3.0
-3.0,-0.0625
1738.0,36.208333333333336
4233.0,88.1875
883.0,18.395833333333332
1384.0,28.833333333333332
-24.0,-0.5
-18.0,-0.375
186.0,3.875
0.0,0.0
81.0,1.6875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6672.0,139.0
144.0,3.0
-2.0,-0.041666666666666664
94.0,1.9583333333333333
398.0,8.291666666666666
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
0.0,0.0
58.0,1.2083333333333333
155.0,3.2291666666666665
899.0,18.729166666666668
7.0,0.14583333333333334
-3.0,-0.0625
0.0,0.0
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-21.0,-0.4375
684.0,14.25
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
827.0,17.229166666666668
23.0,0.4791666666666667
0.0,0.0
-1.0,-0.020833333333333332
88.0,1.8333333333333333
-28.0,-0.5833333333333334
279.0,5.8125
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
0.0,0.0
2947.0,61.395833333333336
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-9.0,-0.1875
-18.0,-0.375
-24.0,-0.5
-25.0,-0.5208333333333334
-18.0,-0.375
-28.0,-0.5833333333333334
0.0,0.0
224.0,4.666666666666667
-25.0,-0.5208333333333334
-36.0,-0.75
138.0,2.875
288.0,6.0
-25.0,-0.5208333333333334
-42.0,-0.875
-24.0,-0.5
-2.0,-0.041666666666666664
-36.0,-0.75
-22.0,-0.4583333333333333
-24.0,-0.5
-24.0,-0.5
-15.0,-0.3125
-24.0,-0.5
-1.0,-0.020833333333333332
-43.0,-0.8958333333333334
-1.0,-0.020833333333333332
5204.0,108.41666666666667
-18.0,-0.375
-144.0,-3.0
240.0,5.0
132.0,2.75
-43.0,-0.8958333333333334
-57.0,-1.1875
-24.0,-0.5
0.0,0.0
4005.0,83.4375
-107.0,-2.2291666666666665
-24.0,-0.5
-1.0,-0.020833333333333332
-18.0,-0.375
-2.0,-0.041666666666666664
0.0,0.0
-15.0,-0.3125
0.0,0.0
2102.0,43.791666666666664
44.0,0.9166666666666666
-1.0,-0.020833333333333332
-24.0,-0.5
-43.0,-0.8958333333333334
346.0,7.208333333333333
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
328.0,6.833333333333333
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-6.0,-0.125
-73.0,-1.5208333333333333
229.0,4.770833333333333
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-3.0,-0.0625
-25.0,-0.5208333333333334
-9.0,-0.1875
-1.0,-0.020833333333333332
59.0,1.2291666666666667
0.0,0.0
0.0,0.0
-24.0,-0.5
-21.0,-0.4375
-24.0,-0.5
-48.0,-1.0
-33.0,-0.6875
0.0,0.0
0.0,0.0
-30.0,-0.625
-24.0,-0.5
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
-111.0,-2.3125
0.0,0.0
-24.0,-0.5
-1.0,-0.020833333333333332
-15.0,-0.3125
-21.0,-0.4375
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-15.0,-0.3125
246.0,5.125
-1.0,-0.020833333333333332
176.0,3.6666666666666665
0.0,0.0
-18.0,-0.375
3458.0,72.04166666666667
-36.0,-0.75
0.0,0.0
-3.0,-0.0625
542.0,11.291666666666666
-30.0,-0.625
-1.0,-0.020833333333333332
162.0,3.375
-77.0,-1.6041666666666667
-77.0,-1.6041666666666667
-2.0,-0.041666666666666664
0.0,0.0
-24.0,-0.5
-144.0,-3.0
67.0,1.3958333333333333
327.0,6.8125
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
-9.0,-0.1875
0.0,0.0
0.0,0.0
225.0,4.6875
2886.0,60.125
-39.0,-0.8125
-42.0,-0.875
3539.0,73.72916666666667
-25.0,-0.5208333333333334
-24.0,-0.5
59.0,1.2291666666666667
381.0,7.9375
-69.0,-1.4375
-25.0,-0.5208333333333334
-9.0,-0.1875
-144.0,-3.0
4060.0,84.58333333333333
290.0,6.041666666666667
384.0,8.0
0.0,0.0
0.0,0.0
2027.0,42.229166666666664
-2.0,-0.041666666666666664
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
-2.0,-0.041666666666666664
2721.0,56.6875
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-3.0,-0.0625
290.0,6.041666666666667
-24.0,-0.5
-25.0,-0.5208333333333334
-39.0,-0.8125
-114.0,-2.375
-38.0,-0.7916666666666666
0.0,0.0
126.0,2.625
285.0,5.9375
323.0,6.729166666666667
-18.0,-0.375
0.0,0.0
473.0,9.854166666666666
-24.0,-0.5
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-33.0,-0.6875
-48.0,-1.0
9.0,0.1875
90.0,1.875
-36.0,-0.75
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-35.0,-0.7291666666666666
-27.0,-0.5625
112.0,2.3333333333333335
-89.0,-1.8541666666666667
-24.0,-0.5
307.0,6.395833333333333
-24.0,-0.5
-25.0,-0.5208333333333334
0.0,0.0
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
-18.0,-0.375
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
51.0,1.0625
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-12.0,-0.25
533.0,11.104166666666666
351.0,7.3125
-40.0,-0.8333333333333334
-18.0,-0.375
0.0,0.0
-6.0,-0.125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-56.0,-1.1666666666666667
2846.0,59.291666666666664
96.0,2.0
48.0,1.0
116.0,2.4166666666666665
-40.0,-0.8333333333333334
4426.0,92.20833333333333
0.0,0.0
-54.0,-1.125
173.0,3.6041666666666665
-33.0,-0.6875
-25.0,-0.5208333333333334
-144.0,-3.0
56.0,1.1666666666666667
108.0,2.25
-63.0,-1.3125
-24.0,-0.5
-27.0,-0.5625
0.0,0.0
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-9.0,-0.1875
0.0,0.0
-25.0,-0.5208333333333334
874.0,18.208333333333332
0.0,0.0
144.0,3.0
0.0,0.0
-144.0,-3.0
-21.0,-0.4375
-46.0,-0.9583333333333334
0.0,0.0
223.0,4.645833333333333
253.0,5.270833333333333
-24.0,-0.5
126.0,2.625
-3.0,-0.0625
-80.0,-1.6666666666666667
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-31.0,-0.6458333333333334
-24.0,-0.5
768.0,16.0
0.0,0.0
-25.0,-0.5208333333333334
-36.0,-0.75
-93.0,-1.9375
-42.0,-0.875
456.0,9.5
-6.0,-0.125
2944.0,61.333333333333336
0.0,0.0
-36.0,-0.75
0.0,0.0
95.0,1.9791666666666667
0.0,0.0
-27.0,-0.5625
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
633.0,13.1875
-24.0,-0.5
0.0,0.0
0.0,0.0
-24.0,-0.5
134.0,2.7916666666666665
-1.0,-0.020833333333333332
0.0,0.0
73.0,1.5208333333333333
143.0,2.9791666666666665
-127.0,-2.6458333333333335
-144.0,-3.0
-12.0,-0.25
94.0,1.9583333333333333
-30.0,-0.625
-134.0,-2.7916666666666665
-9.0,-0.1875
-18.0,-0.375
-27.0,-0.5625
25.0,0.5208333333333334
-100.0,-2.0833333333333335
-21.0,-0.4375
-144.0,-3.0
0.0,0.0
140.0,2.9166666666666665
0.0,0.0
-27.0,-0.5625
-27.0,-0.5625
-76.0,-1.5833333333333333
-96.0,-2.0
66.0,1.375
0.0,0.0
0.0,0.0
-30.0,-0.625
-21.0,-0.4375
0.0,0.0
-2.0,-0.041666666666666664
-12.0,-0.25
-31.0,-0.6458333333333334
402.0,8.375
-102.0,-2.125
-1.0,-0.020833333333333332
-33.0,-0.6875
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
220.0,4.583333333333333
947.0,19.729166666666668
-18.0,-0.375
-24.0,-0.5
-12.0,-0.25
1209.0,25.1875
-25.0,-0.5208333333333334
-18.0,-0.375
-3.0,-0.0625
-18.0,-0.375
-1.0,-0.020833333333333332
-12.0,-0.25
-36.0,-0.75
-6.0,-0.125
-123.0,-2.5625
319.0,6.645833333333333
0.0,0.0
153.0,3.1875
141.0,2.9375
0.0,0.0
0.0,0.0
275.0,5.729166666666667
1499.0,31.229166666666668
48.0,1.0
0.0,0.0
-36.0,-0.75
-24.0,-0.5
-9.0,-0.1875
0.0,0.0
234.0,4.875
0.0,0.0
0.0,0.0
-24.0,-0.5
125.0,2.6041666666666665
169.0,3.5208333333333335
-30.0,-0.625
144.0,3.0
0.0,0.0
-24.0,-0.5
2205.0,45.9375
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
272.0,5.666666666666667
-6.0,-0.125
-9.0,-0.1875
-24.0,-0.5
724.0,15.083333333333334
-9.0,-0.1875
1213.0,25.270833333333332
-3.0,-0.0625
-51.0,-1.0625
0.0,0.0
-144.0,-3.0
0.0,0.0
728.0,15.166666666666666
0.0,0.0
855.0,17.8125
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
719.0,14.979166666666666
205.0,4.270833333333333
0.0,0.0
0.0,0.0
96.0,2.0
-18.0,-0.375
384.0,8.0
119.0,2.4791666666666665
311.0,6.479166666666667
84.0,1.75
0.0,0.0
203.0,4.229166666666667
0.0,0.0
1117.0,23.270833333333332
1876.0,39.083333333333336
0.0,0.0
-1.0,-0.020833333333333332
43.0,0.8958333333333334
105.0,2.1875
-36.0,-0.75
0.0,0.0
-18.0,-0.375
10898.0,227.04166666666666
0.0,0.0
36.0,0.75
-94.0,-1.9583333333333333
0.0,0.0
1699.0,35.395833333333336
-6.0,-0.125
-18.0,-0.375
269.0,5.604166666666667
1910.0,39.791666666666664
396.0,8.25
0.0,0.0
158.0,3.2916666666666665
1965.0,40.9375
-3.0,-0.0625
3678.0,76.625
96.0,2.0
136.0,2.8333333333333335
-25.0,-0.5208333333333334
0.0,0.0
-21.0,-0.4375
1721.0,35.854166666666664
-24.0,-0.5
-33.0,-0.6875
426.0,8.875
461.0,9.604166666666666
0.0,0.0
-25.0,-0.5208333333333334
-33.0,-0.6875
-53.0,-1.1041666666666667
-12.0,-0.25
0.0,0.0
0.0,0.0
0.0,0.0
253.0,5.270833333333333
-12.0,-0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
127.0,2.6458333333333335
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
94.0,1.9583333333333333
-25.0,-0.5208333333333334
0.0,0.0
-24.0,-0.5
-48.0,-1.0
258.0,5.375
-21.0,-0.4375
-30.0,-0.625
0.0,0.0
1071.0,22.3125
906.0,18.875
-36.0,-0.75
-9.0,-0.1875
-24.0,-0.5
218.0,4.541666666666667
0.0,0.0
0.0,0.0
-15.0,-0.3125
-115.0,-2.3958333333333335
-45.0,-0.9375
1328.0,27.666666666666668
0.0,0.0
114.0,2.375
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
116.0,2.4166666666666665
1509.0,31.4375
-25.0,-0.5208333333333334
-15.0,-0.3125
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-25.0,-0.5208333333333334
100.0,2.0833333333333335
133.0,2.7708333333333335
-25.0,-0.5208333333333334
177.0,3.6875
1639.0,34.145833333333336
2921.0,60.854166666666664
-54.0,-1.125
-18.0,-0.375
462.0,9.625
278.0,5.791666666666667
0.0,0.0
0.0,0.0
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-15.0,-0.3125
-6.0,-0.125
4499.0,93.72916666666667
-3.0,-0.0625
