sum_GooglePlus_result,avg_GooglePlus_by_hour
0.0,0.0
106.0,2.2083333333333335
6699.0,139.5625
-22.0,-0.4583333333333333
73.0,1.5208333333333333
-42.0,-0.875
-21.0,-0.4375
98.0,2.0416666666666665
-21.0,-0.4375
-22.0,-0.4583333333333333
344.0,7.166666666666667
0.0,0.0
0.0,0.0
876.0,18.25
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
-21.0,-0.4375
973.0,20.270833333333332
649.0,13.520833333333334
0.0,0.0
-22.0,-0.4583333333333333
-21.0,-0.4375
-23.0,-0.4791666666666667
-21.0,-0.4375
-23.0,-0.4791666666666667
265.0,5.520833333333333
0.0,0.0
144.0,3.0
-22.0,-0.4583333333333333
0.0,0.0
-21.0,-0.4375
-22.0,-0.4583333333333333
-21.0,-0.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
0.0,0.0
0.0,0.0
195.0,4.0625
-21.0,-0.4375
-21.0,-0.4375
24.0,0.5
374.0,7.791666666666667
-28.0,-0.5833333333333334
-3.0,-0.0625
78.0,1.625
-21.0,-0.4375
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
144.0,3.0
-6.0,-0.125
-110.0,-2.2916666666666665
-21.0,-0.4375
-23.0,-0.4791666666666667
-21.0,-0.4375
994.0,20.708333333333332
-21.0,-0.4375
139.0,2.8958333333333335
0.0,0.0
-21.0,-0.4375
-49.0,-1.0208333333333333
-33.0,-0.6875
0.0,0.0
173.0,3.6041666666666665
-71.0,-1.4791666666666667
243.0,5.0625
-136.0,-2.8333333333333335
717.0,14.9375
-18.0,-0.375
-28.0,-0.5833333333333334
68.0,1.4166666666666667
120.0,2.5
-21.0,-0.4375
-21.0,-0.4375
100.0,2.0833333333333335
-31.0,-0.6458333333333334
1734.0,36.125
186.0,3.875
-31.0,-0.6458333333333334
-37.0,-0.7708333333333334
180.0,3.75
216.0,4.5
1199.0,24.979166666666668
-21.0,-0.4375
-35.0,-0.7291666666666666
-134.0,-2.7916666666666665
-21.0,-0.4375
291.0,6.0625
102.0,2.125
-49.0,-1.0208333333333333
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
-49.0,-1.0208333333333333
0.0,0.0
973.0,20.270833333333332
229.0,4.770833333333333
0.0,0.0
143.0,2.9791666666666665
288.0,6.0
3579.0,74.5625
0.0,0.0
108.0,2.25
230.0,4.791666666666667
0.0,0.0
0.0,0.0
0.0,0.0
-58.0,-1.2083333333333333
8767.0,182.64583333333334
285.0,5.9375
108.0,2.25
-21.0,-0.4375
144.0,3.0
249.0,5.1875
137.0,2.8541666666666665
0.0,0.0
-23.0,-0.4791666666666667
-22.0,-0.4583333333333333
-21.0,-0.4375
258.0,5.375
3844.0,80.08333333333333
144.0,3.0
829.0,17.270833333333332
288.0,6.0
-23.0,-0.4791666666666667
367.0,7.645833333333333
-21.0,-0.4375
-21.0,-0.4375
375.0,7.8125
432.0,9.0
-21.0,-0.4375
-22.0,-0.4583333333333333
987.0,20.5625
2336.0,48.666666666666664
1012.0,21.083333333333332
42.0,0.875
-22.0,-0.4583333333333333
-21.0,-0.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
1274.0,26.541666666666668
-3.0,-0.0625
-36.0,-0.75
-72.0,-1.5
0.0,0.0
-73.0,-1.5208333333333333
705.0,14.6875
138.0,2.875
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
2190.0,45.625
-15.0,-0.3125
0.0,0.0
725.0,15.104166666666666
2102.0,43.791666666666664
83.0,1.7291666666666667
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
-21.0,-0.4375
288.0,6.0
-3.0,-0.0625
1149.0,23.9375
-21.0,-0.4375
-24.0,-0.5
385.0,8.020833333333334
-18.0,-0.375
-21.0,-0.4375
0.0,0.0
0.0,0.0
144.0,3.0
-21.0,-0.4375
252.0,5.25
712.0,14.833333333333334
-25.0,-0.5208333333333334
-21.0,-0.4375
0.0,0.0
-23.0,-0.4791666666666667
138.0,2.875
-15.0,-0.3125
101.0,2.1041666666666665
-9.0,-0.1875
-26.0,-0.5416666666666666
0.0,0.0
262.0,5.458333333333333
2693.0,56.104166666666664
0.0,0.0
-24.0,-0.5
-12.0,-0.25
-144.0,-3.0
-144.0,-3.0
-27.0,-0.5625
0.0,0.0
-126.0,-2.625
-139.0,-2.8958333333333335
396.0,8.25
-18.0,-0.375
-21.0,-0.4375
0.0,0.0
-110.0,-2.2916666666666665
0.0,0.0
0.0,0.0
-21.0,-0.4375
0.0,0.0
3175.0,66.14583333333333
748.0,15.583333333333334
102.0,2.125
1035.0,21.5625
2483.0,51.729166666666664
984.0,20.5
800.0,16.666666666666668
141.0,2.9375
3603.0,75.0625
204.0,4.25
180.0,3.75
515.0,10.729166666666666
648.0,13.5
70.0,1.4583333333333333
552.0,11.5
784.0,16.333333333333332
-103.0,-2.1458333333333335
-26.0,-0.5416666666666666
-36.0,-0.75
-30.0,-0.625
1.0,0.020833333333333332
177.0,3.6875
5725.0,119.27083333333333
-17.0,-0.3541666666666667
-48.0,-1.0
132.0,2.75
-45.0,-0.9375
131.0,2.7291666666666665
401.0,8.354166666666666
-62.0,-1.2916666666666667
-103.0,-2.1458333333333335
-144.0,-3.0
48.0,1.0
-48.0,-1.0
-62.0,-1.2916666666666667
18.0,0.375
-73.0,-1.5208333333333333
233.0,4.854166666666667
-72.0,-1.5
-79.0,-1.6458333333333333
455.0,9.479166666666666
-79.0,-1.6458333333333333
-21.0,-0.4375
-57.0,-1.1875
-21.0,-0.4375
-115.0,-2.3958333333333335
7.0,0.14583333333333334
-129.0,-2.6875
-90.0,-1.875
-77.0,-1.6041666666666667
-44.0,-0.9166666666666666
521.0,10.854166666666666
-42.0,-0.875
-144.0,-3.0
-47.0,-0.9791666666666666
-89.0,-1.8541666666666667
-37.0,-0.7708333333333334
-94.0,-1.9583333333333333
-77.0,-1.6041666666666667
-43.0,-0.8958333333333334
1909.0,39.770833333333336
0.0,0.0
-24.0,-0.5
25.0,0.5208333333333334
0.0,0.0
-44.0,-0.9166666666666666
-3.0,-0.0625
-9.0,-0.1875
-36.0,-0.75
316.0,6.583333333333333
225.0,4.6875
213.0,4.4375
-144.0,-3.0
-57.0,-1.1875
855.0,17.8125
0.0,0.0
0.0,0.0
191.0,3.9791666666666665
-1.0,-0.020833333333333332
-12.0,-0.25
479.0,9.979166666666666
415.0,8.645833333333334
0.0,0.0
123.0,2.5625
84.0,1.75
571.0,11.895833333333334
-3.0,-0.0625
-3.0,-0.0625
1236.0,25.75
0.0,0.0
0.0,0.0
0.0,0.0
-23.0,-0.4791666666666667
144.0,3.0
-14.0,-0.2916666666666667
-54.0,-1.125
0.0,0.0
-21.0,-0.4375
1241.0,25.854166666666668
536.0,11.166666666666666
285.0,5.9375
-21.0,-0.4375
-22.0,-0.4583333333333333
782.0,16.291666666666668
78.0,1.625
0.0,0.0
0.0,0.0
0.0,0.0
428.0,8.916666666666666
288.0,6.0
-21.0,-0.4375
48.0,1.0
0.0,0.0
144.0,3.0
-22.0,-0.4583333333333333
77.0,1.6041666666666667
966.0,20.125
10.0,0.20833333333333334
120.0,2.5
271.0,5.645833333333333
76.0,1.5833333333333333
15.0,0.3125
509.0,10.604166666666666
1205.0,25.104166666666668
-128.0,-2.6666666666666665
0.0,0.0
96.0,2.0
-22.0,-0.4583333333333333
-130.0,-2.7083333333333335
432.0,9.0
-27.0,-0.5625
-21.0,-0.4375
351.0,7.3125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
493.0,10.270833333333334
0.0,0.0
427.0,8.895833333333334
86.0,1.7916666666666667
-6.0,-0.125
0.0,0.0
80.0,1.6666666666666667
-21.0,-0.4375
0.0,0.0
-139.0,-2.8958333333333335
80.0,1.6666666666666667
3359.0,69.97916666666667
0.0,0.0
186.0,3.875
280.0,5.833333333333333
-12.0,-0.25
319.0,6.645833333333333
360.0,7.5
-22.0,-0.4583333333333333
0.0,0.0
1102.0,22.958333333333332
-3.0,-0.0625
-3.0,-0.0625
-23.0,-0.4791666666666667
1058.0,22.041666666666668
176.0,3.6666666666666665
-3.0,-0.0625
0.0,0.0
-83.0,-1.7291666666666667
-12.0,-0.25
570.0,11.875
0.0,0.0
55.0,1.1458333333333333
108.0,2.25
-27.0,-0.5625
1131.0,23.5625
26.0,0.5416666666666666
-21.0,-0.4375
636.0,13.25
1604.0,33.416666666666664
1005.0,20.9375
-22.0,-0.4583333333333333
552.0,11.5
0.0,0.0
-21.0,-0.4375
3007.0,62.645833333333336
189.0,3.9375
0.0,0.0
-9.0,-0.1875
-21.0,-0.4375
288.0,6.0
-22.0,-0.4583333333333333
667.0,13.895833333333334
1591.0,33.145833333333336
265.0,5.520833333333333
-3.0,-0.0625
517.0,10.770833333333334
0.0,0.0
144.0,3.0
0.0,0.0
0.0,0.0
144.0,3.0
0.0,0.0
138.0,2.875
203.0,4.229166666666667
45.0,0.9375
948.0,19.75
348.0,7.25
126.0,2.625
86.0,1.7916666666666667
-30.0,-0.625
396.0,8.25
49.0,1.0208333333333333
73.0,1.5208333333333333
-21.0,-0.4375
91.0,1.8958333333333333
0.0,0.0
-22.0,-0.4583333333333333
0.0,0.0
144.0,3.0
798.0,16.625
261.0,5.4375
5421.0,112.9375
1134.0,23.625
114.0,2.375
103.0,2.1458333333333335
0.0,0.0
0.0,0.0
-24.0,-0.5
-3.0,-0.0625
60.0,1.25
132.0,2.75
0.0,0.0
-22.0,-0.4583333333333333
-27.0,-0.5625
0.0,0.0
-23.0,-0.4791666666666667
7082.0,147.54166666666666
-21.0,-0.4375
144.0,3.0
67.0,1.3958333333333333
-21.0,-0.4375
234.0,4.875
17527.0,365.1458333333333
0.0,0.0
366.0,7.625
-21.0,-0.4375
-27.0,-0.5625
301.0,6.270833333333333
467.0,9.729166666666666
-25.0,-0.5208333333333334
128.0,2.6666666666666665
0.0,0.0
48.0,1.0
-144.0,-3.0
-22.0,-0.4583333333333333
921.0,19.1875
-21.0,-0.4375
-21.0,-0.4375
120.0,2.5
-36.0,-0.75
-144.0,-3.0
-21.0,-0.4375
286.0,5.958333333333333
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
1303.0,27.145833333333332
-144.0,-3.0
0.0,0.0
185.0,3.8541666666666665
-144.0,-3.0
1126.0,23.458333333333332
0.0,0.0
288.0,6.0
220.0,4.583333333333333
144.0,3.0
0.0,0.0
490.0,10.208333333333334
479.0,9.979166666666666
0.0,0.0
288.0,6.0
-21.0,-0.4375
341.0,7.104166666666667
0.0,0.0
-3.0,-0.0625
18.0,0.375
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-9.0,-0.1875
144.0,3.0
424.0,8.833333333333334
106.0,2.2083333333333335
4487.0,93.47916666666667
0.0,0.0
100.0,2.0833333333333335
0.0,0.0
-39.0,-0.8125
0.0,0.0
10.0,0.20833333333333334
114.0,2.375
221.0,4.604166666666667
144.0,3.0
-22.0,-0.4583333333333333
342.0,7.125
-3.0,-0.0625
288.0,6.0
144.0,3.0
-22.0,-0.4583333333333333
0.0,0.0
144.0,3.0
-22.0,-0.4583333333333333
527.0,10.979166666666666
0.0,0.0
0.0,0.0
-21.0,-0.4375
41.0,0.8541666666666666
-3.0,-0.0625
-82.0,-1.7083333333333333
117.0,2.4375
0.0,0.0
-21.0,-0.4375
144.0,3.0
25.0,0.5208333333333334
128.0,2.6666666666666665
0.0,0.0
-21.0,-0.4375
-15.0,-0.3125
-9.0,-0.1875
452.0,9.416666666666666
0.0,0.0
144.0,3.0
19.0,0.3958333333333333
536.0,11.166666666666666
234.0,4.875
20.0,0.4166666666666667
5934.0,123.625
870.0,18.125
897.0,18.6875
144.0,3.0
144.0,3.0
-22.0,-0.4583333333333333
0.0,0.0
733.0,15.270833333333334
-22.0,-0.4583333333333333
0.0,0.0
0.0,0.0
144.0,3.0
-99.0,-2.0625
-22.0,-0.4583333333333333
275.0,5.729166666666667
1390.0,28.958333333333332
286.0,5.958333333333333
-18.0,-0.375
435.0,9.0625
547.0,11.395833333333334
288.0,6.0
0.0,0.0
-33.0,-0.6875
0.0,0.0
138.0,2.875
3712.0,77.33333333333333
-37.0,-0.7708333333333334
-49.0,-1.0208333333333333
-30.0,-0.625
-50.0,-1.0416666666666667
-27.0,-0.5625
-28.0,-0.5833333333333334
0.0,0.0
1783.0,37.145833333333336
11.0,0.22916666666666666
0.0,0.0
336.0,7.0
480.0,10.0
0.0,0.0
119.0,2.4791666666666665
1288.0,26.833333333333332
3375.0,70.3125
282.0,5.875
561.0,11.6875
338.0,7.041666666666667
-22.0,-0.4583333333333333
64.0,1.3333333333333333
0.0,0.0
318.0,6.625
208.0,4.333333333333333
134.0,2.7916666666666665
0.0,0.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
144.0,3.0
85.0,1.7708333333333333
60.0,1.25
626.0,13.041666666666666
1183.0,24.645833333333332
450.0,9.375
124.0,2.5833333333333335
132.0,2.75
0.0,0.0
-21.0,-0.4375
235.0,4.895833333333333
0.0,0.0
72.0,1.5
421.0,8.770833333333334
0.0,0.0
138.0,2.875
144.0,3.0
-71.0,-1.4791666666666667
86.0,1.7916666666666667
-81.0,-1.6875
1191.0,24.8125
-105.0,-2.1875
144.0,3.0
227.0,4.729166666666667
90.0,1.875
-23.0,-0.4791666666666667
272.0,5.666666666666667
0.0,0.0
-126.0,-2.625
-126.0,-2.625
-23.0,-0.4791666666666667
272.0,5.666666666666667
936.0,19.5
-80.0,-1.6666666666666667
252.0,5.25
144.0,3.0
-79.0,-1.6458333333333333
33.0,0.6875
112.0,2.3333333333333335
550.0,11.458333333333334
-15.0,-0.3125
544.0,11.333333333333334
276.0,5.75
-113.0,-2.3541666666666665
144.0,3.0
-21.0,-0.4375
141.0,2.9375
210.0,4.375
341.0,7.104166666666667
144.0,3.0
102.0,2.125
407.0,8.479166666666666
0.0,0.0
493.0,10.270833333333334
1190.0,24.791666666666668
144.0,3.0
178.0,3.7083333333333335
0.0,0.0
-117.0,-2.4375
-22.0,-0.4583333333333333
8.0,0.16666666666666666
0.0,0.0
0.0,0.0
-140.0,-2.9166666666666665
-123.0,-2.5625
-27.0,-0.5625
126.0,2.625
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
333.0,6.9375
0.0,0.0
40.0,0.8333333333333334
144.0,3.0
-48.0,-1.0
-33.0,-0.6875
-21.0,-0.4375
-144.0,-3.0
-6.0,-0.125
-21.0,-0.4375
0.0,0.0
2265.0,47.1875
0.0,0.0
794.0,16.541666666666668
288.0,6.0
365.0,7.604166666666667
-21.0,-0.4375
420.0,8.75
0.0,0.0
226.0,4.708333333333333
784.0,16.333333333333332
270.0,5.625
53.0,1.1041666666666667
144.0,3.0
-82.0,-1.7083333333333333
-144.0,-3.0
383.0,7.979166666666667
377.0,7.854166666666667
-3.0,-0.0625
-144.0,-3.0
155.0,3.2291666666666665
135.0,2.8125
408.0,8.5
-21.0,-0.4375
-136.0,-2.8333333333333335
-25.0,-0.5208333333333334
-72.0,-1.5
83.0,1.7291666666666667
-30.0,-0.625
840.0,17.5
0.0,0.0
144.0,3.0
232.0,4.833333333333333
0.0,0.0
97.0,2.0208333333333335
138.0,2.875
0.0,0.0
101.0,2.1041666666666665
-74.0,-1.5416666666666667
0.0,0.0
0.0,0.0
131.0,2.7291666666666665
-27.0,-0.5625
272.0,5.666666666666667
-25.0,-0.5208333333333334
1056.0,22.0
79.0,1.6458333333333333
-3.0,-0.0625
0.0,0.0
0.0,0.0
-3.0,-0.0625
-21.0,-0.4375
467.0,9.729166666666666
-21.0,-0.4375
6311.0,131.47916666666666
0.0,0.0
296.0,6.166666666666667
-22.0,-0.4583333333333333
261.0,5.4375
-25.0,-0.5208333333333334
0.0,0.0
123.0,2.5625
-9.0,-0.1875
-27.0,-0.5625
254.0,5.291666666666667
181.0,3.7708333333333335
-30.0,-0.625
0.0,0.0
-144.0,-3.0
0.0,0.0
708.0,14.75
-9.0,-0.1875
138.0,2.875
-21.0,-0.4375
1777.0,37.020833333333336
0.0,0.0
-3.0,-0.0625
0.0,0.0
4160.0,86.66666666666667
-42.0,-0.875
-6.0,-0.125
0.0,0.0
-34.0,-0.7083333333333334
-36.0,-0.75
-21.0,-0.4375
0.0,0.0
0.0,0.0
0.0,0.0
369.0,7.6875
0.0,0.0
288.0,6.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
131.0,2.7291666666666665
0.0,0.0
0.0,0.0
0.0,0.0
654.0,13.625
0.0,0.0
-6.0,-0.125
2257.0,47.020833333333336
688.0,14.333333333333334
131.0,2.7291666666666665
458.0,9.541666666666666
0.0,0.0
-144.0,-3.0
-23.0,-0.4791666666666667
0.0,0.0
-24.0,-0.5
-21.0,-0.4375
3344.0,69.66666666666667
420.0,8.75
252.0,5.25
-15.0,-0.3125
1135.0,23.645833333333332
0.0,0.0
-22.0,-0.4583333333333333
0.0,0.0
1105.0,23.020833333333332
391.0,8.145833333333334
288.0,6.0
112.0,2.3333333333333335
75.0,1.5625
0.0,0.0
0.0,0.0
112.0,2.3333333333333335
144.0,3.0
0.0,0.0
2222.0,46.291666666666664
116.0,2.4166666666666665
0.0,0.0
0.0,0.0
264.0,5.5
-21.0,-0.4375
288.0,6.0
144.0,3.0
-23.0,-0.4791666666666667
144.0,3.0
0.0,0.0
305.0,6.354166666666667
1042.0,21.708333333333332
420.0,8.75
300.0,6.25
0.0,0.0
2111.0,43.979166666666664
144.0,3.0
1544.0,32.166666666666664
0.0,0.0
270.0,5.625
3123.0,65.0625
144.0,3.0
858.0,17.875
0.0,0.0
0.0,0.0
101.0,2.1041666666666665
-94.0,-1.9583333333333333
161.0,3.3541666666666665
498.0,10.375
-21.0,-0.4375
-3.0,-0.0625
389.0,8.104166666666666
144.0,3.0
146.0,3.0416666666666665
121.0,2.5208333333333335
0.0,0.0
102.0,2.125
375.0,7.8125
0.0,0.0
188.0,3.9166666666666665
862.0,17.958333333333332
284.0,5.916666666666667
1351.0,28.145833333333332
107.0,2.2291666666666665
288.0,6.0
617.0,12.854166666666666
14.0,0.2916666666666667
432.0,9.0
130.0,2.7083333333333335
-9.0,-0.1875
250.0,5.208333333333333
-6.0,-0.125
49.0,1.0208333333333333
820.0,17.083333333333332
-6.0,-0.125
607.0,12.645833333333334
1646.0,34.291666666666664
702.0,14.625
122.0,2.5416666666666665
336.0,7.0
-15.0,-0.3125
0.0,0.0
135.0,2.8125
-33.0,-0.6875
-27.0,-0.5625
-18.0,-0.375
-9.0,-0.1875
266.0,5.541666666666667
67.0,1.3958333333333333
-24.0,-0.5
-36.0,-0.75
-30.0,-0.625
430.0,8.958333333333334
250.0,5.208333333333333
-9.0,-0.1875
144.0,3.0
334.0,6.958333333333333
0.0,0.0
0.0,0.0
-27.0,-0.5625
144.0,3.0
102.0,2.125
172.0,3.5833333333333335
805.0,16.770833333333332
-49.0,-1.0208333333333333
267.0,5.5625
482.0,10.041666666666666
144.0,3.0
59.0,1.2291666666666667
1223.0,25.479166666666668
107.0,2.2291666666666665
144.0,3.0
-22.0,-0.4583333333333333
0.0,0.0
593.0,12.354166666666666
911.0,18.979166666666668
-6.0,-0.125
0.0,0.0
0.0,0.0
254.0,5.291666666666667
144.0,3.0
140.0,2.9166666666666665
1383.0,28.8125
144.0,3.0
353.0,7.354166666666667
96.0,2.0
266.0,5.541666666666667
3571.0,74.39583333333333
2074.0,43.208333333333336
1209.0,25.1875
89.0,1.8541666666666667
-6.0,-0.125
-6.0,-0.125
796.0,16.583333333333332
274.0,5.708333333333333
0.0,0.0
0.0,0.0
0.0,0.0
251.0,5.229166666666667
-21.0,-0.4375
-22.0,-0.4583333333333333
0.0,0.0
138.0,2.875
214.0,4.458333333333333
404.0,8.416666666666666
-21.0,-0.4375
1050.0,21.875
-21.0,-0.4375
245.0,5.104166666666667
256.0,5.333333333333333
-144.0,-3.0
362.0,7.541666666666667
243.0,5.0625
-21.0,-0.4375
0.0,0.0
-6.0,-0.125
-45.0,-0.9375
232.0,4.833333333333333
0.0,0.0
142.0,2.9583333333333335
0.0,0.0
0.0,0.0
101.0,2.1041666666666665
-27.0,-0.5625
1010.0,21.041666666666668
18.0,0.375
431.0,8.979166666666666
-21.0,-0.4375
0.0,0.0
-3.0,-0.0625
144.0,3.0
359.0,7.479166666666667
0.0,0.0
144.0,3.0
134.0,2.7916666666666665
175.0,3.6458333333333335
120.0,2.5
67.0,1.3958333333333333
-15.0,-0.3125
957.0,19.9375
-22.0,-0.4583333333333333
-22.0,-0.4583333333333333
93.0,1.9375
1035.0,21.5625
1626.0,33.875
652.0,13.583333333333334
350.0,7.291666666666667
-9.0,-0.1875
0.0,0.0
170.0,3.5416666666666665
0.0,0.0
-21.0,-0.4375
279.0,5.8125
0.0,0.0
-29.0,-0.6041666666666666
-37.0,-0.7708333333333334
-24.0,-0.5
-32.0,-0.6666666666666666
144.0,3.0
-21.0,-0.4375
0.0,0.0
-21.0,-0.4375
0.0,0.0
3236.0,67.41666666666667
92.0,1.9166666666666667
-3.0,-0.0625
1361.0,28.354166666666668
141.0,2.9375
195.0,4.0625
0.0,0.0
0.0,0.0
517.0,10.770833333333334
396.0,8.25
44.0,0.9166666666666666
206.0,4.291666666666667
0.0,0.0
178.0,3.7083333333333335
-3.0,-0.0625
0.0,0.0
367.0,7.645833333333333
0.0,0.0
-22.0,-0.4583333333333333
-3.0,-0.0625
116.0,2.4166666666666665
0.0,0.0
144.0,3.0
0.0,0.0
0.0,0.0
218.0,4.541666666666667
0.0,0.0
743.0,15.479166666666666
22.0,0.4583333333333333
322.0,6.708333333333333
144.0,3.0
1256.0,26.166666666666668
138.0,2.875
1285.0,26.770833333333332
283.0,5.895833333333333
3590.0,74.79166666666667
776.0,16.166666666666668
144.0,3.0
-6.0,-0.125
212.0,4.416666666666667
-21.0,-0.4375
1485.0,30.9375
-109.0,-2.2708333333333335
671.0,13.979166666666666
-23.0,-0.4791666666666667
1285.0,26.770833333333332
381.0,7.9375
-22.0,-0.4583333333333333
106.0,2.2083333333333335
81.0,1.6875
252.0,5.25
782.0,16.291666666666668
-38.0,-0.7916666666666666
4098.0,85.375
490.0,10.208333333333334
-3.0,-0.0625
144.0,3.0
445.0,9.270833333333334
-22.0,-0.4583333333333333
1190.0,24.791666666666668
0.0,0.0
-24.0,-0.5
0.0,0.0
234.0,4.875
0.0,0.0
-27.0,-0.5625
1366.0,28.458333333333332
78.0,1.625
-22.0,-0.4583333333333333
304.0,6.333333333333333
358.0,7.458333333333333
-23.0,-0.4791666666666667
0.0,0.0
-15.0,-0.3125
7675.0,159.89583333333334
-27.0,-0.5625
1019.0,21.229166666666668
-6.0,-0.125
108.0,2.25
0.0,0.0
351.0,7.3125
361.0,7.520833333333333
0.0,0.0
-21.0,-0.4375
-39.0,-0.8125
163.0,3.3958333333333335
206.0,4.291666666666667
137.0,2.8541666666666665
44.0,0.9166666666666666
376.0,7.833333333333333
11176.0,232.83333333333334
0.0,0.0
490.0,10.208333333333334
0.0,0.0
-33.0,-0.6875
417.0,8.6875
-9.0,-0.1875
-27.0,-0.5625
0.0,0.0
0.0,0.0
386.0,8.041666666666666
684.0,14.25
0.0,0.0
-39.0,-0.8125
237.0,4.9375
-21.0,-0.4375
143.0,2.9791666666666665
365.0,7.604166666666667
0.0,0.0
-22.0,-0.4583333333333333
354.0,7.375
125.0,2.6041666666666665
270.0,5.625
1300.0,27.083333333333332
0.0,0.0
127.0,2.6458333333333335
1888.0,39.333333333333336
-84.0,-1.75
7993.0,166.52083333333334
755.0,15.729166666666666
889.0,18.520833333333332
144.0,3.0
121.0,2.5208333333333335
0.0,0.0
0.0,0.0
2027.0,42.229166666666664
144.0,3.0
144.0,3.0
225.0,4.6875
2636.0,54.916666666666664
550.0,11.458333333333334
0.0,0.0
1159.0,24.145833333333332
597.0,12.4375
242.0,5.041666666666667
144.0,3.0
1020.0,21.25
-12.0,-0.25
0.0,0.0
83.0,1.7291666666666667
114.0,2.375
100.0,2.0833333333333335
616.0,12.833333333333334
295.0,6.145833333333333
567.0,11.8125
-21.0,-0.4375
144.0,3.0
336.0,7.0
-96.0,-2.0
-21.0,-0.4375
-22.0,-0.4583333333333333
-15.0,-0.3125
-21.0,-0.4375
6.0,0.125
420.0,8.75
132.0,2.75
569.0,11.854166666666666
0.0,0.0
-1.0,-0.020833333333333332
820.0,17.083333333333332
288.0,6.0
288.0,6.0
-18.0,-0.375
0.0,0.0
-28.0,-0.5833333333333334
245.0,5.104166666666667
-3.0,-0.0625
278.0,5.791666666666667
288.0,6.0
72.0,1.5
267.0,5.5625
0.0,0.0
-22.0,-0.4583333333333333
4613.0,96.10416666666667
-21.0,-0.4375
1796.0,37.416666666666664
-39.0,-0.8125
12.0,0.25
699.0,14.5625
0.0,0.0
-21.0,-0.4375
78.0,1.625
781.0,16.270833333333332
0.0,0.0
408.0,8.5
0.0,0.0
0.0,0.0
138.0,2.875
-6.0,-0.125
-31.0,-0.6458333333333334
-33.0,-0.6875
-26.0,-0.5416666666666666
-36.0,-0.75
0.0,0.0
-21.0,-0.4375
0.0,0.0
-66.0,-1.375
1402.0,29.208333333333332
0.0,0.0
-21.0,-0.4375
0.0,0.0
327.0,6.8125
144.0,3.0
2795.0,58.229166666666664
0.0,0.0
0.0,0.0
700.0,14.583333333333334
-21.0,-0.4375
231.0,4.8125
463.0,9.645833333333334
-22.0,-0.4583333333333333
-21.0,-0.4375
542.0,11.291666666666666
502.0,10.458333333333334
687.0,14.3125
137.0,2.8541666666666665
0.0,0.0
-138.0,-2.875
-21.0,-0.4375
579.0,12.0625
350.0,7.291666666666667
144.0,3.0
-21.0,-0.4375
0.0,0.0
0.0,0.0
268.0,5.583333333333333
0.0,0.0
334.0,6.958333333333333
-22.0,-0.4583333333333333
-22.0,-0.4583333333333333
856.0,17.833333333333332
87.0,1.8125
377.0,7.854166666666667
269.0,5.604166666666667
241.0,5.020833333333333
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
0.0,0.0
425.0,8.854166666666666
-22.0,-0.4583333333333333
169.0,3.5208333333333335
-36.0,-0.75
-21.0,-0.4375
-32.0,-0.6666666666666666
2898.0,60.375
-21.0,-0.4375
0.0,0.0
-34.0,-0.7083333333333334
365.0,7.604166666666667
58.0,1.2083333333333333
245.0,5.104166666666667
125.0,2.6041666666666665
1000.0,20.833333333333332
348.0,7.25
68.0,1.4166666666666667
-30.0,-0.625
0.0,0.0
144.0,3.0
102.0,2.125
324.0,6.75
-22.0,-0.4583333333333333
0.0,0.0
-30.0,-0.625
-24.0,-0.5
338.0,7.041666666666667
206.0,4.291666666666667
-9.0,-0.1875
-21.0,-0.4375
177.0,3.6875
112.0,2.3333333333333335
-18.0,-0.375
212.0,4.416666666666667
519.0,10.8125
-6.0,-0.125
792.0,16.5
0.0,0.0
144.0,3.0
144.0,3.0
-106.0,-2.2083333333333335
4681.0,97.52083333333333
-42.0,-0.875
-6.0,-0.125
1151.0,23.979166666666668
0.0,0.0
657.0,13.6875
535.0,11.145833333333334
0.0,0.0
0.0,0.0
126.0,2.625
-21.0,-0.4375
-144.0,-3.0
1922.0,40.041666666666664
75.0,1.5625
387.0,8.0625
-12.0,-0.25
259.0,5.395833333333333
137.0,2.8541666666666665
178.0,3.7083333333333335
71.0,1.4791666666666667
79.0,1.6458333333333333
1367.0,28.479166666666668
0.0,0.0
1454.0,30.291666666666668
69.0,1.4375
559.0,11.645833333333334
-15.0,-0.3125
-144.0,-3.0
-6.0,-0.125
1026.0,21.375
-23.0,-0.4791666666666667
-24.0,-0.5
0.0,0.0
305.0,6.354166666666667
144.0,3.0
84.0,1.75
5428.0,113.08333333333333
-6.0,-0.125
0.0,0.0
