sum_LinkedIn_result,avg_LinkedIn_by_hour
-22.0,-0.4583333333333333
-25.0,-0.5208333333333334
-36.0,-0.75
0.0,0.0
243.0,5.0625
0.0,0.0
-21.0,-0.4375
0.0,0.0
-38.0,-0.7916666666666666
-22.0,-0.4583333333333333
471.0,9.8125
659.0,13.729166666666666
0.0,0.0
1823.0,37.979166666666664
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
102.0,2.125
-30.0,-0.625
-45.0,-0.9375
576.0,12.0
0.0,0.0
54.0,1.125
1944.0,40.5
16093.0,335.2708333333333
582.0,12.125
13952.0,290.6666666666667
9787.0,203.89583333333334
228.0,4.75
1795.0,37.395833333333336
-48.0,-1.0
-18.0,-0.375
737.0,15.354166666666666
147.0,3.0625
2618.0,54.541666666666664
47688.0,993.5
1885.0,39.270833333333336
114.0,2.375
-42.0,-0.875
553.0,11.520833333333334
-57.0,-1.1875
93.0,1.9375
1630.0,33.958333333333336
143.0,2.9791666666666665
-30.0,-0.625
36.0,0.75
11651.0,242.72916666666666
2418.0,50.375
764.0,15.916666666666666
2544.0,53.0
471.0,9.8125
-18.0,-0.375
-144.0,-3.0
1488.0,31.0
2708.0,56.416666666666664
-18.0,-0.375
557.0,11.604166666666666
396.0,8.25
-114.0,-2.375
96.0,2.0
261.0,5.4375
-144.0,-3.0
-59.0,-1.2291666666666667
-144.0,-3.0
306.0,6.375
193.0,4.020833333333333
-84.0,-1.75
69.0,1.4375
816.0,17.0
727.0,15.145833333333334
4808.0,100.16666666666667
-9.0,-0.1875
6.0,0.125
-114.0,-2.375
-6.0,-0.125
-144.0,-3.0
336.0,7.0
-54.0,-1.125
-84.0,-1.75
0.0,0.0
-144.0,-3.0
-144.0,-3.0
-114.0,-2.375
1198.0,24.958333333333332
24.0,0.5
53.0,1.1041666666666667
-114.0,-2.375
-42.0,-0.875
-3.0,-0.0625
246.0,5.125
-84.0,-1.75
156.0,3.25
1276.0,26.583333333333332
-144.0,-3.0
-144.0,-3.0
-114.0,-2.375
-144.0,-3.0
156.0,3.25
-21.0,-0.4375
-48.0,-1.0
-39.0,-0.8125
-72.0,-1.5
-144.0,-3.0
-144.0,-3.0
-71.0,-1.4791666666666667
-65.0,-1.3541666666666667
-100.0,-2.0833333333333335
-144.0,-3.0
978.0,20.375
-68.0,-1.4166666666666667
5831.0,121.47916666666667
11.0,0.22916666666666666
-144.0,-3.0
-73.0,-1.5208333333333333
-21.0,-0.4375
-58.0,-1.2083333333333333
-123.0,-2.5625
2162.0,45.041666666666664
-98.0,-2.0416666666666665
111.0,2.3125
-144.0,-3.0
-144.0,-3.0
-128.0,-2.6666666666666665
-20.0,-0.4166666666666667
-68.0,-1.4166666666666667
456.0,9.5
-98.0,-2.0416666666666665
-126.0,-2.625
-122.0,-2.5416666666666665
-140.0,-2.9166666666666665
-98.0,-2.0416666666666665
-42.0,-0.875
-37.0,-0.7708333333333334
-144.0,-3.0
-24.0,-0.5
978.0,20.375
-117.0,-2.4375
-144.0,-3.0
-144.0,-3.0
-144.0,-3.0
-88.0,-1.8333333333333333
-144.0,-3.0
-119.0,-2.4791666666666665
-144.0,-3.0
-86.0,-1.7916666666666667
-107.0,-2.2291666666666665
-132.0,-2.75
-81.0,-1.6875
-90.0,-1.875
-90.0,-1.875
-86.0,-1.7916666666666667
-106.0,-2.2083333333333335
-71.0,-1.4791666666666667
203.0,4.229166666666667
-18.0,-0.375
-27.0,-0.5625
12.0,0.25
0.0,0.0
-124.0,-2.5833333333333335
-101.0,-2.1041666666666665
-141.0,-2.9375
-144.0,-3.0
-122.0,-2.5416666666666665
67.0,1.3958333333333333
-63.0,-1.3125
1205.0,25.104166666666668
-18.0,-0.375
487.0,10.145833333333334
0.0,0.0
851.0,17.729166666666668
-144.0,-3.0
288.0,6.0
1646.0,34.291666666666664
1018.0,21.208333333333332
410.0,8.541666666666666
3983.0,82.97916666666667
1127.0,23.479166666666668
-31.0,-0.6458333333333334
-92.0,-1.9166666666666667
150.0,3.125
-71.0,-1.4791666666666667
-21.0,-0.4375
144.0,3.0
0.0,0.0
-22.0,-0.4583333333333333
5291.0,110.22916666666667
159.0,3.3125
717.0,14.9375
35074.0,730.7083333333334
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-144.0,-3.0
0.0,0.0
0.0,0.0
696.0,14.5
-21.0,-0.4375
143.0,2.9791666666666665
0.0,0.0
0.0,0.0
3061.0,63.770833333333336
0.0,0.0
869.0,18.104166666666668
0.0,0.0
0.0,0.0
73.0,1.5208333333333333
-144.0,-3.0
817.0,17.020833333333332
0.0,0.0
3541.0,73.77083333333333
144.0,3.0
-144.0,-3.0
10273.0,214.02083333333334
-3.0,-0.0625
3049.0,63.520833333333336
1220.0,25.416666666666668
1516.0,31.583333333333332
829.0,17.270833333333332
3739.0,77.89583333333333
368.0,7.666666666666667
104.0,2.1666666666666665
1913.0,39.854166666666664
0.0,0.0
187.0,3.8958333333333335
-144.0,-3.0
-3.0,-0.0625
0.0,0.0
0.0,0.0
9673.0,201.52083333333334
161.0,3.3541666666666665
-36.0,-0.75
506.0,10.541666666666666
0.0,0.0
2479.0,51.645833333333336
0.0,0.0
1.0,0.020833333333333332
1884.0,39.25
-3.0,-0.0625
-51.0,-1.0625
-78.0,-1.625
-63.0,-1.3125
-144.0,-3.0
416.0,8.666666666666666
-144.0,-3.0
912.0,19.0
3561.0,74.1875
374.0,7.791666666666667
0.0,0.0
393.0,8.1875
-15.0,-0.3125
84.0,1.75
-9.0,-0.1875
0.0,0.0
0.0,0.0
558.0,11.625
0.0,0.0
139.0,2.8958333333333335
831.0,17.3125
-144.0,-3.0
31333.0,652.7708333333334
-21.0,-0.4375
-25.0,-0.5208333333333334
-23.0,-0.4791666666666667
-144.0,-3.0
0.0,0.0
144.0,3.0
-3.0,-0.0625
0.0,0.0
-22.0,-0.4583333333333333
-22.0,-0.4583333333333333
2190.0,45.625
-27.0,-0.5625
0.0,0.0
0.0,0.0
-3.0,-0.0625
-21.0,-0.4375
-22.0,-0.4583333333333333
3312.0,69.0
-54.0,-1.125
-31.0,-0.6458333333333334
0.0,0.0
-67.0,-1.3958333333333333
0.0,0.0
3.0,0.0625
1279.0,26.645833333333332
-21.0,-0.4375
-33.0,-0.6875
-30.0,-0.625
-21.0,-0.4375
2735.0,56.979166666666664
-21.0,-0.4375
263.0,5.479166666666667
420.0,8.75
0.0,0.0
-144.0,-3.0
-3.0,-0.0625
-21.0,-0.4375
9498.0,197.875
178.0,3.7083333333333335
0.0,0.0
0.0,0.0
0.0,0.0
1842.0,38.375
295.0,6.145833333333333
0.0,0.0
-33.0,-0.6875
0.0,0.0
-3.0,-0.0625
0.0,0.0
90.0,1.875
0.0,0.0
-6.0,-0.125
-12.0,-0.25
0.0,0.0
0.0,0.0
-30.0,-0.625
0.0,0.0
0.0,0.0
0.0,0.0
113.0,2.3541666666666665
-3.0,-0.0625
0.0,0.0
47502.0,989.625
6413.0,133.60416666666666
0.0,0.0
0.0,0.0
398.0,8.291666666666666
0.0,0.0
0.0,0.0
-27.0,-0.5625
2164.0,45.083333333333336
0.0,0.0
0.0,0.0
-21.0,-0.4375
325.0,6.770833333333333
-15.0,-0.3125
280.0,5.833333333333333
0.0,0.0
525.0,10.9375
464.0,9.666666666666666
-22.0,-0.4583333333333333
155.0,3.2291666666666665
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
0.0,0.0
288.0,6.0
-18.0,-0.375
293.0,6.104166666666667
0.0,0.0
6701.0,139.60416666666666
0.0,0.0
84.0,1.75
-26.0,-0.5416666666666666
779.0,16.229166666666668
0.0,0.0
0.0,0.0
0.0,0.0
-12.0,-0.25
-42.0,-0.875
-21.0,-0.4375
1190.0,24.791666666666668
46903.0,977.1458333333334
0.0,0.0
48725.0,1015.1041666666666
-15.0,-0.3125
1539.0,32.0625
37437.0,779.9375
0.0,0.0
127.0,2.6458333333333335
-43.0,-0.8958333333333334
-6.0,-0.125
0.0,0.0
455.0,9.479166666666666
3289.0,68.52083333333333
-21.0,-0.4375
0.0,0.0
1970.0,41.041666666666664
-126.0,-2.625
-15.0,-0.3125
0.0,0.0
0.0,0.0
41.0,0.8541666666666666
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
686.0,14.291666666666666
2441.0,50.854166666666664
863.0,17.979166666666668
0.0,0.0
0.0,0.0
817.0,17.020833333333332
553.0,11.520833333333334
1194.0,24.875
-27.0,-0.5625
0.0,0.0
0.0,0.0
-6.0,-0.125
3052.0,63.583333333333336
6736.0,140.33333333333334
1475.0,30.729166666666668
0.0,0.0
2818.0,58.708333333333336
-15.0,-0.3125
-21.0,-0.4375
9218.0,192.04166666666666
285.0,5.9375
0.0,0.0
0.0,0.0
90.0,1.875
459.0,9.5625
137.0,2.8541666666666665
287.0,5.979166666666667
-3.0,-0.0625
2772.0,57.75
0.0,0.0
0.0,0.0
-144.0,-3.0
0.0,0.0
551.0,11.479166666666666
0.0,0.0
0.0,0.0
0.0,0.0
-144.0,-3.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
-28.0,-0.5833333333333334
-26.0,-0.5416666666666666
-6.0,-0.125
0.0,0.0
0.0,0.0
144.0,3.0
1470.0,30.625
0.0,0.0
712.0,14.833333333333334
0.0,0.0
124.0,2.5833333333333335
-144.0,-3.0
-30.0,-0.625
644.0,13.416666666666666
537.0,11.1875
-28.0,-0.5833333333333334
-12.0,-0.25
0.0,0.0
144.0,3.0
95.0,1.9791666666666667
-27.0,-0.5625
0.0,0.0
120.0,2.5
54626.0,1138.0416666666667
2099.0,43.729166666666664
1507.0,31.395833333333332
147.0,3.0625
135.0,2.8125
0.0,0.0
0.0,0.0
267.0,5.5625
0.0,0.0
17466.0,363.875
3357.0,69.9375
2193.0,45.6875
738.0,15.375
-144.0,-3.0
-18.0,-0.375
0.0,0.0
-3.0,-0.0625
81.0,1.6875
0.0,0.0
179.0,3.7291666666666665
56153.0,1169.8541666666667
364.0,7.583333333333333
0.0,0.0
0.0,0.0
0.0,0.0
-22.0,-0.4583333333333333
1135.0,23.645833333333332
0.0,0.0
144.0,3.0
0.0,0.0
144.0,3.0
208.0,4.333333333333333
0.0,0.0
144.0,3.0
559.0,11.645833333333334
4825.0,100.52083333333333
2944.0,61.333333333333336
0.0,0.0
0.0,0.0
5561.0,115.85416666666667
134.0,2.7916666666666665
144.0,3.0
-21.0,-0.4375
19640.0,409.1666666666667
0.0,0.0
144.0,3.0
0.0,0.0
0.0,0.0
1633.0,34.020833333333336
0.0,0.0
676.0,14.083333333333334
811.0,16.895833333333332
91.0,1.8958333333333333
373.0,7.770833333333333
379.0,7.895833333333333
-21.0,-0.4375
4822.0,100.45833333333333
493.0,10.270833333333334
144.0,3.0
218.0,4.541666666666667
144.0,3.0
-42.0,-0.875
-3.0,-0.0625
0.0,0.0
47528.0,990.1666666666666
0.0,0.0
312.0,6.5
125.0,2.6041666666666665
1703.0,35.479166666666664
-22.0,-0.4583333333333333
507.0,10.5625
142.0,2.9583333333333335
0.0,0.0
142.0,2.9583333333333335
2329.0,48.520833333333336
1767.0,36.8125
-21.0,-0.4375
0.0,0.0
0.0,0.0
-24.0,-0.5
913.0,19.020833333333332
137.0,2.8541666666666665
2677.0,55.770833333333336
-3.0,-0.0625
-9.0,-0.1875
0.0,0.0
0.0,0.0
252.0,5.25
0.0,0.0
578.0,12.041666666666666
0.0,0.0
0.0,0.0
797.0,16.604166666666668
0.0,0.0
15404.0,320.9166666666667
288.0,6.0
1024.0,21.333333333333332
471.0,9.8125
8459.0,176.22916666666666
0.0,0.0
0.0,0.0
-15.0,-0.3125
0.0,0.0
-3.0,-0.0625
0.0,0.0
43.0,0.8958333333333334
3464.0,72.16666666666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
0.0,0.0
0.0,0.0
1260.0,26.25
-3.0,-0.0625
989.0,20.604166666666668
564.0,11.75
-21.0,-0.4375
-21.0,-0.4375
0.0,0.0
235.0,4.895833333333333
1009.0,21.020833333333332
0.0,0.0
567.0,11.8125
0.0,0.0
2302.0,47.958333333333336
312.0,6.5
0.0,0.0
0.0,0.0
0.0,0.0
4758.0,99.125
144.0,3.0
1869.0,38.9375
725.0,15.104166666666666
0.0,0.0
1416.0,29.5
958.0,19.958333333333332
1610.0,33.541666666666664
4384.0,91.33333333333333
144.0,3.0
0.0,0.0
685.0,14.270833333333334
-21.0,-0.4375
24246.0,505.125
15685.0,326.7708333333333
0.0,0.0
926.0,19.291666666666668
1113.0,23.1875
0.0,0.0
160.0,3.3333333333333335
1416.0,29.5
13392.0,279.0
-6.0,-0.125
3847.0,80.14583333333333
120.0,2.5
-21.0,-0.4375
-22.0,-0.4583333333333333
218.0,4.541666666666667
0.0,0.0
31885.0,664.2708333333334
63.0,1.3125
6859.0,142.89583333333334
0.0,0.0
318.0,6.625
-21.0,-0.4375
12.0,0.25
144.0,3.0
157.0,3.2708333333333335
57154.0,1190.7083333333333
-21.0,-0.4375
-21.0,-0.4375
4294.0,89.45833333333333
528.0,11.0
128.0,2.6666666666666665
1744.0,36.333333333333336
-6.0,-0.125
8568.0,178.5
477.0,9.9375
-30.0,-0.625
74.0,1.5416666666666667
-21.0,-0.4375
-21.0,-0.4375
1693.0,35.270833333333336
743.0,15.479166666666666
0.0,0.0
-22.0,-0.4583333333333333
-3.0,-0.0625
926.0,19.291666666666668
0.0,0.0
1642.0,34.208333333333336
987.0,20.5625
460.0,9.583333333333334
2415.0,50.3125
0.0,0.0
756.0,15.75
21822.0,454.625
-24.0,-0.5
144.0,3.0
0.0,0.0
0.0,0.0
-9.0,-0.1875
144.0,3.0
843.0,17.5625
36.0,0.75
1166.0,24.291666666666668
691.0,14.395833333333334
412.0,8.583333333333334
549.0,11.4375
-9.0,-0.1875
0.0,0.0
1697.0,35.354166666666664
1193.0,24.854166666666668
-24.0,-0.5
1414.0,29.458333333333332
141.0,2.9375
127.0,2.6458333333333335
0.0,0.0
0.0,0.0
0.0,0.0
80479.0,1676.6458333333333
1344.0,28.0
466.0,9.708333333333334
0.0,0.0
2453.0,51.104166666666664
-21.0,-0.4375
444.0,9.25
908.0,18.916666666666668
144.0,3.0
283.0,5.895833333333333
-21.0,-0.4375
133.0,2.7708333333333335
0.0,0.0
1839.0,38.3125
-3.0,-0.0625
602.0,12.541666666666666
0.0,0.0
133.0,2.7708333333333335
0.0,0.0
-18.0,-0.375
0.0,0.0
4733.0,98.60416666666667
-21.0,-0.4375
858.0,17.875
-9.0,-0.1875
0.0,0.0
-34.0,-0.7083333333333334
-32.0,-0.6666666666666666
-32.0,-0.6666666666666666
72.0,1.5
0.0,0.0
0.0,0.0
-21.0,-0.4375
134.0,2.7916666666666665
-54.0,-1.125
1045.0,21.770833333333332
334.0,6.958333333333333
1912.0,39.833333333333336
90.0,1.875
8715.0,181.5625
-21.0,-0.4375
2014.0,41.958333333333336
0.0,0.0
0.0,0.0
144.0,3.0
122.0,2.5416666666666665
3572.0,74.41666666666667
0.0,0.0
37967.0,790.9791666666666
144.0,3.0
78.0,1.625
0.0,0.0
113.0,2.3541666666666665
413.0,8.604166666666666
155.0,3.2291666666666665
4669.0,97.27083333333333
2463.0,51.3125
0.0,0.0
130.0,2.7083333333333335
6823.0,142.14583333333334
-21.0,-0.4375
8638.0,179.95833333333334
229.0,4.770833333333333
65.0,1.3541666666666667
111.0,2.3125
0.0,0.0
4086.0,85.125
-23.0,-0.4791666666666667
33.0,0.6875
9779.0,203.72916666666666
0.0,0.0
-21.0,-0.4375
107.0,2.2291666666666665
0.0,0.0
-18.0,-0.375
1110.0,23.125
0.0,0.0
-21.0,-0.4375
16922.0,352.5416666666667
144.0,3.0
1722.0,35.875
0.0,0.0
-21.0,-0.4375
1637.0,34.104166666666664
140.0,2.9166666666666665
-22.0,-0.4583333333333333
1541.0,32.104166666666664
698.0,14.541666666666666
5326.0,110.95833333333333
-24.0,-0.5
-21.0,-0.4375
-21.0,-0.4375
-41.0,-0.8541666666666666
-22.0,-0.4583333333333333
1091.0,22.729166666666668
-21.0,-0.4375
94.0,1.9583333333333333
0.0,0.0
-21.0,-0.4375
0.0,0.0
-3.0,-0.0625
134.0,2.7916666666666665
520.0,10.833333333333334
0.0,0.0
-21.0,-0.4375
-26.0,-0.5416666666666666
47104.0,981.3333333333334
32451.0,676.0625
340.0,7.083333333333333
146.0,3.0416666666666665
0.0,0.0
-70.0,-1.4583333333333333
-21.0,-0.4375
0.0,0.0
136.0,2.8333333333333335
67.0,1.3958333333333333
253.0,5.270833333333333
3175.0,66.14583333333333
15141.0,315.4375
-21.0,-0.4375
1121.0,23.354166666666668
11844.0,246.75
0.0,0.0
0.0,0.0
7810.0,162.70833333333334
0.0,0.0
-21.0,-0.4375
-6.0,-0.125
0.0,0.0
57.0,1.1875
-18.0,-0.375
0.0,0.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
5656.0,117.83333333333333
5984.0,124.66666666666667
-22.0,-0.4583333333333333
2226.0,46.375
0.0,0.0
-9.0,-0.1875
-12.0,-0.25
0.0,0.0
1465.0,30.520833333333332
0.0,0.0
-23.0,-0.4791666666666667
144.0,3.0
217.0,4.520833333333333
9493.0,197.77083333333334
0.0,0.0
218.0,4.541666666666667
-45.0,-0.9375
-3.0,-0.0625
0.0,0.0
8071.0,168.14583333333334
933.0,19.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
-25.0,-0.5208333333333334
-22.0,-0.4583333333333333
0.0,0.0
2465.0,51.354166666666664
0.0,0.0
2610.0,54.375
-32.0,-0.6666666666666666
-30.0,-0.625
422.0,8.791666666666666
0.0,0.0
-18.0,-0.375
-12.0,-0.25
0.0,0.0
245.0,5.104166666666667
137.0,2.8541666666666665
0.0,0.0
-21.0,-0.4375
140.0,2.9166666666666665
124.0,2.5833333333333335
801.0,16.6875
395.0,8.229166666666666
0.0,0.0
226.0,4.708333333333333
0.0,0.0
2427.0,50.5625
839.0,17.479166666666668
0.0,0.0
-3.0,-0.0625
260.0,5.416666666666667
-139.0,-2.8958333333333335
288.0,6.0
0.0,0.0
355.0,7.395833333333333
0.0,0.0
654.0,13.625
71.0,1.4791666666666667
1815.0,37.8125
288.0,6.0
-9.0,-0.1875
637.0,13.270833333333334
4224.0,88.0
5535.0,115.3125
-26.0,-0.5416666666666666
42.0,0.875
-3.0,-0.0625
-15.0,-0.3125
-45.0,-0.9375
-21.0,-0.4375
-9.0,-0.1875
-18.0,-0.375
0.0,0.0
-3.0,-0.0625
50.0,1.0416666666666667
0.0,0.0
1664.0,34.666666666666664
67.0,1.3958333333333333
0.0,0.0
-3.0,-0.0625
0.0,0.0
-21.0,-0.4375
455.0,9.479166666666666
6911.0,143.97916666666666
134.0,2.7916666666666665
0.0,0.0
-48.0,-1.0
0.0,0.0
4581.0,95.4375
0.0,0.0
-3.0,-0.0625
2000.0,41.666666666666664
1842.0,38.375
0.0,0.0
-3.0,-0.0625
16781.0,349.6041666666667
-21.0,-0.4375
730.0,15.208333333333334
130.0,2.7083333333333335
0.0,0.0
-18.0,-0.375
-21.0,-0.4375
628.0,13.083333333333334
-21.0,-0.4375
21358.0,444.9583333333333
1181.0,24.604166666666668
0.0,0.0
-3.0,-0.0625
740.0,15.416666666666666
590.0,12.291666666666666
254.0,5.291666666666667
1116.0,23.25
-6.0,-0.125
2342.0,48.791666666666664
144.0,3.0
0.0,0.0
1397.0,29.104166666666668
-15.0,-0.3125
309.0,6.4375
-9.0,-0.1875
2027.0,42.229166666666664
0.0,0.0
82847.0,1725.9791666666667
-21.0,-0.4375
-9.0,-0.1875
2424.0,50.5
112.0,2.3333333333333335
920.0,19.166666666666668
0.0,0.0
0.0,0.0
1428.0,29.75
0.0,0.0
933.0,19.4375
1079.0,22.479166666666668
1450.0,30.208333333333332
-3.0,-0.0625
66.0,1.375
0.0,0.0
283.0,5.895833333333333
-3.0,-0.0625
374.0,7.791666666666667
-9.0,-0.1875
343.0,7.145833333333333
0.0,0.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
-12.0,-0.25
1426.0,29.708333333333332
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
-22.0,-0.4583333333333333
-6.0,-0.125
144.0,3.0
0.0,0.0
-22.0,-0.4583333333333333
1172.0,24.416666666666668
2316.0,48.25
-6.0,-0.125
2017.0,42.020833333333336
-55.0,-1.1458333333333333
2416.0,50.333333333333336
0.0,0.0
0.0,0.0
-21.0,-0.4375
-25.0,-0.5208333333333334
556.0,11.583333333333334
1173.0,24.4375
1792.0,37.333333333333336
-28.0,-0.5833333333333334
-6.0,-0.125
251.0,5.229166666666667
-32.0,-0.6666666666666666
-33.0,-0.6875
-9.0,-0.1875
-21.0,-0.4375
-18.0,-0.375
0.0,0.0
-9.0,-0.1875
0.0,0.0
123.0,2.5625
144.0,3.0
96.0,2.0
420.0,8.75
-51.0,-1.0625
0.0,0.0
656.0,13.666666666666666
268.0,5.583333333333333
-22.0,-0.4583333333333333
-66.0,-1.375
168.0,3.5
0.0,0.0
0.0,0.0
144.0,3.0
152.0,3.1666666666666665
0.0,0.0
3942.0,82.125
-66.0,-1.375
-3.0,-0.0625
-3.0,-0.0625
84.0,1.75
1970.0,41.041666666666664
5047.0,105.14583333333333
1889.0,39.354166666666664
339.0,7.0625
0.0,0.0
0.0,0.0
0.0,0.0
144.0,3.0
0.0,0.0
25704.0,535.5
0.0,0.0
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
38653.0,805.2708333333334
2395.0,49.895833333333336
144.0,3.0
138.0,2.875
2651.0,55.229166666666664
-21.0,-0.4375
144.0,3.0
0.0,0.0
0.0,0.0
-22.0,-0.4583333333333333
-21.0,-0.4375
-21.0,-0.4375
633.0,13.1875
0.0,0.0
-30.0,-0.625
0.0,0.0
0.0,0.0
453.0,9.4375
-23.0,-0.4791666666666667
-23.0,-0.4791666666666667
-22.0,-0.4583333333333333
-21.0,-0.4375
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
362.0,7.541666666666667
0.0,0.0
-12.0,-0.25
125.0,2.6041666666666665
1968.0,41.0
0.0,0.0
0.0,0.0
1868.0,38.916666666666664
428.0,8.916666666666666
512.0,10.666666666666666
0.0,0.0
-57.0,-1.1875
3113.0,64.85416666666667
-21.0,-0.4375
-12.0,-0.25
-21.0,-0.4375
-21.0,-0.4375
11386.0,237.20833333333334
868.0,18.083333333333332
1468.0,30.583333333333332
-15.0,-0.3125
1152.0,24.0
0.0,0.0
432.0,9.0
0.0,0.0
0.0,0.0
-6.0,-0.125
0.0,0.0
-9.0,-0.1875
563.0,11.729166666666666
-22.0,-0.4583333333333333
-12.0,-0.25
451.0,9.395833333333334
0.0,0.0
0.0,0.0
42.0,0.875
-21.0,-0.4375
-18.0,-0.375
138.0,2.875
472.0,9.833333333333334
79.0,1.6458333333333333
155.0,3.2291666666666665
-21.0,-0.4375
-39.0,-0.8125
-3.0,-0.0625
-22.0,-0.4583333333333333
-42.0,-0.875
195.0,4.0625
-23.0,-0.4791666666666667
664.0,13.833333333333334
0.0,0.0
1547.0,32.229166666666664
4821.0,100.4375
-22.0,-0.4583333333333333
-21.0,-0.4375
-3.0,-0.0625
323.0,6.729166666666667
108.0,2.25
0.0,0.0
809.0,16.854166666666668
0.0,0.0
-27.0,-0.5625
-6.0,-0.125
605.0,12.604166666666666
-28.0,-0.5833333333333334
127.0,2.6458333333333335
0.0,0.0
-30.0,-0.625
-36.0,-0.75
986.0,20.541666666666668
6051.0,126.0625
-3.0,-0.0625
-12.0,-0.25
-3.0,-0.0625
0.0,0.0
1152.0,24.0
-27.0,-0.5625
0.0,0.0
-26.0,-0.5416666666666666
-25.0,-0.5208333333333334
0.0,0.0
3363.0,70.0625
0.0,0.0
-40.0,-0.8333333333333334
-54.0,-1.125
-21.0,-0.4375
-3.0,-0.0625
0.0,0.0
381.0,7.9375
-36.0,-0.75
12482.0,260.0416666666667
4359.0,90.8125
-6.0,-0.125
-144.0,-3.0
-3.0,-0.0625
12.0,0.25
0.0,0.0
-21.0,-0.4375
0.0,0.0
183.0,3.8125
-32.0,-0.6666666666666666
0.0,0.0
-98.0,-2.0416666666666665
102.0,2.125
233.0,4.854166666666667
0.0,0.0
-82.0,-1.7083333333333333
2696.0,56.166666666666664
-23.0,-0.4791666666666667
267.0,5.5625
-21.0,-0.4375
575.0,11.979166666666666
6562.0,136.70833333333334
-9.0,-0.1875
-33.0,-0.6875
7681.0,160.02083333333334
817.0,17.020833333333332
-21.0,-0.4375
-6.0,-0.125
332.0,6.916666666666667
498.0,10.375
0.0,0.0
-15.0,-0.3125
-12.0,-0.25
0.0,0.0
0.0,0.0
723.0,15.0625
3025.0,63.020833333333336
0.0,0.0
-3.0,-0.0625
-106.0,-2.2083333333333335
138.0,2.875
0.0,0.0
0.0,0.0
0.0,0.0
589.0,12.270833333333334
0.0,0.0
0.0,0.0
0.0,0.0
-86.0,-1.7916666666666667
115.0,2.3958333333333335
-3.0,-0.0625
-3.0,-0.0625
-60.0,-1.25
-15.0,-0.3125
-15.0,-0.3125
0.0,0.0
1068.0,22.25
0.0,0.0
0.0,0.0
853.0,17.770833333333332
0.0,0.0
0.0,0.0
0.0,0.0
716.0,14.916666666666666
-3.0,-0.0625
0.0,0.0
0.0,0.0
5375.0,111.97916666666667
29252.0,609.4166666666666
0.0,0.0
-144.0,-3.0
0.0,0.0
1572.0,32.75
-12.0,-0.25
0.0,0.0
0.0,0.0
-22.0,-0.4583333333333333
2070.0,43.125
-21.0,-0.4375
-144.0,-3.0
0.0,0.0
-33.0,-0.6875
-21.0,-0.4375
0.0,0.0
437.0,9.104166666666666
-21.0,-0.4375
-144.0,-3.0
1925.0,40.104166666666664
0.0,0.0
144.0,3.0
201.0,4.1875
0.0,0.0
-21.0,-0.4375
2155.0,44.895833333333336
0.0,0.0
-18.0,-0.375
1421.0,29.604166666666668
1438.0,29.958333333333332
-15.0,-0.3125
0.0,0.0
776.0,16.166666666666668
-144.0,-3.0
1400.0,29.166666666666668
334.0,6.958333333333333
414.0,8.625
4919.0,102.47916666666667
-3.0,-0.0625
-21.0,-0.4375
1680.0,35.0
0.0,0.0
0.0,0.0
-115.0,-2.3958333333333335
0.0,0.0
-3.0,-0.0625
0.0,0.0
2397.0,49.9375
0.0,0.0
-22.0,-0.4583333333333333
-112.0,-2.3333333333333335
0.0,0.0
0.0,0.0
402.0,8.375
0.0,0.0
127.0,2.6458333333333335
0.0,0.0
0.0,0.0
-28.0,-0.5833333333333334
0.0,0.0
0.0,0.0
295.0,6.145833333333333
4375.0,91.14583333333333
-16.0,-0.3333333333333333
0.0,0.0
144.0,3.0
0.0,0.0
-6.0,-0.125
1810.0,37.708333333333336
-15.0,-0.3125
0.0,0.0
2093.0,43.604166666666664
825.0,17.1875
0.0,0.0
0.0,0.0
21015.0,437.8125
0.0,0.0
0.0,0.0
-24.0,-0.5
3626.0,75.54166666666667
-15.0,-0.3125
946.0,19.708333333333332
139.0,2.8958333333333335
0.0,0.0
0.0,0.0
-22.0,-0.4583333333333333
-21.0,-0.4375
179.0,3.7291666666666665
975.0,20.3125
0.0,0.0
-24.0,-0.5
16804.0,350.0833333333333
144.0,3.0
0.0,0.0
0.0,0.0
16511.0,343.9791666666667
-18.0,-0.375
-21.0,-0.4375
0.0,0.0
0.0,0.0
0.0,0.0
432.0,9.0
847.0,17.645833333333332
0.0,0.0
510.0,10.625
0.0,0.0
190.0,3.9583333333333335
0.0,0.0
-21.0,-0.4375
893.0,18.604166666666668
1788.0,37.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
-24.0,-0.5
-3.0,-0.0625
71.0,1.4791666666666667
