sum_LinkedIn_result,avg_LinkedIn_by_hour
-24.0,-0.5
-6.0,-0.125
0.0,0.0
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-21.0,-0.4375
-18.0,-0.375
-26.0,-0.5416666666666666
-36.0,-0.75
-12.0,-0.25
540.0,11.25
84.0,1.75
92.0,1.9166666666666667
-27.0,-0.5625
-39.0,-0.8125
-9.0,-0.1875
143.0,2.9791666666666665
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-39.0,-0.8125
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
3.0,0.0625
-9.0,-0.1875
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-9.0,-0.1875
393.0,8.1875
-18.0,-0.375
0.0,0.0
-144.0,-3.0
-3.0,-0.0625
-57.0,-1.1875
-36.0,-0.75
128.0,2.6666666666666665
-3.0,-0.0625
92.0,1.9166666666666667
-24.0,-0.5
-1.0,-0.020833333333333332
-18.0,-0.375
252.0,5.25
-27.0,-0.5625
-24.0,-0.5
-18.0,-0.375
0.0,0.0
-24.0,-0.5
-1.0,-0.020833333333333332
-69.0,-1.4375
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
-30.0,-0.625
-117.0,-2.4375
-15.0,-0.3125
-25.0,-0.5208333333333334
-36.0,-0.75
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-144.0,-3.0
-144.0,-3.0
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
8973.0,186.9375
0.0,0.0
622.0,12.958333333333334
0.0,0.0
-106.0,-2.2083333333333335
609.0,12.6875
94.0,1.9583333333333333
4184.0,87.16666666666667
-24.0,-0.5
114.0,2.375
-24.0,-0.5
-6.0,-0.125
143.0,2.9791666666666665
108.0,2.25
-12.0,-0.25
-27.0,-0.5625
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-69.0,-1.4375
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
303.0,6.3125
-42.0,-0.875
-3.0,-0.0625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-3.0,-0.0625
0.0,0.0
99.0,2.0625
-24.0,-0.5
-33.0,-0.6875
144.0,3.0
-24.0,-0.5
141.0,2.9375
0.0,0.0
-48.0,-1.0
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
-21.0,-0.4375
-100.0,-2.0833333333333335
0.0,0.0
-33.0,-0.6875
76.0,1.5833333333333333
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
169.0,3.5208333333333335
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-21.0,-0.4375
-136.0,-2.8333333333333335
-25.0,-0.5208333333333334
-33.0,-0.6875
-42.0,-0.875
0.0,0.0
-24.0,-0.5
0.0,0.0
-54.0,-1.125
-24.0,-0.5
141.0,2.9375
-25.0,-0.5208333333333334
-54.0,-1.125
-9.0,-0.1875
1592.0,33.166666666666664
-25.0,-0.5208333333333334
-12.0,-0.25
-57.0,-1.1875
-24.0,-0.5
-60.0,-1.25
1255.0,26.145833333333332
0.0,0.0
-60.0,-1.25
-1.0,-0.020833333333333332
262.0,5.458333333333333
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-27.0,-0.5625
-6.0,-0.125
-12.0,-0.25
24.0,0.5
-24.0,-0.5
-135.0,-2.8125
-24.0,-0.5
-25.0,-0.5208333333333334
-12.0,-0.25
-3.0,-0.0625
-15.0,-0.3125
-2.0,-0.041666666666666664
270.0,5.625
-24.0,-0.5
4432.0,92.33333333333333
-88.0,-1.8333333333333333
-88.0,-1.8333333333333333
-48.0,-1.0
-88.0,-1.8333333333333333
-12.0,-0.25
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-21.0,-0.4375
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-9.0,-0.1875
-6.0,-0.125
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-9.0,-0.1875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-6.0,-0.125
0.0,0.0
-18.0,-0.375
-129.0,-2.6875
-15.0,-0.3125
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
-26.0,-0.5416666666666666
-27.0,-0.5625
-27.0,-0.5625
-27.0,-0.5625
-9.0,-0.1875
-24.0,-0.5
86.0,1.7916666666666667
-36.0,-0.75
-42.0,-0.875
-18.0,-0.375
434.0,9.041666666666666
0.0,0.0
-24.0,-0.5
-54.0,-1.125
-24.0,-0.5
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-60.0,-1.25
0.0,0.0
-27.0,-0.5625
0.0,0.0
-1.0,-0.020833333333333332
-30.0,-0.625
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
306.0,6.375
-6.0,-0.125
-6.0,-0.125
0.0,0.0
-6.0,-0.125
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
-24.0,-0.5
-15.0,-0.3125
0.0,0.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
120.0,2.5
0.0,0.0
-15.0,-0.3125
-1.0,-0.020833333333333332
0.0,0.0
31.0,0.6458333333333334
-144.0,-3.0
-24.0,-0.5
1026.0,21.375
90.0,1.875
-60.0,-1.25
-18.0,-0.375
-3.0,-0.0625
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-143.0,-2.9791666666666665
0.0,0.0
-9.0,-0.1875
-9.0,-0.1875
0.0,0.0
-6.0,-0.125
1741.0,36.270833333333336
32.0,0.6666666666666666
56.0,1.1666666666666667
-24.0,-0.5
-18.0,-0.375
4040.0,84.16666666666667
-39.0,-0.8125
135.0,2.8125
0.0,0.0
-138.0,-2.875
-18.0,-0.375
-3.0,-0.0625
138.0,2.875
-144.0,-3.0
283.0,5.895833333333333
-6.0,-0.125
-42.0,-0.875
-81.0,-1.6875
-1.0,-0.020833333333333332
274.0,5.708333333333333
83.0,1.7291666666666667
-24.0,-0.5
0.0,0.0
-27.0,-0.5625
126.0,2.625
3207.0,66.8125
-1.0,-0.020833333333333332
-24.0,-0.5
0.0,0.0
-144.0,-3.0
-36.0,-0.75
-24.0,-0.5
-18.0,-0.375
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-25.0,-0.5208333333333334
23.0,0.4791666666666667
-18.0,-0.375
-3.0,-0.0625
-24.0,-0.5
0.0,0.0
260.0,5.416666666666667
-33.0,-0.6875
-6.0,-0.125
-6.0,-0.125
-6.0,-0.125
-3.0,-0.0625
-1.0,-0.020833333333333332
-9.0,-0.1875
-33.0,-0.6875
-144.0,-3.0
300.0,6.25
-36.0,-0.75
-24.0,-0.5
-25.0,-0.5208333333333334
-138.0,-2.875
-24.0,-0.5
582.0,12.125
-24.0,-0.5
95.0,1.9791666666666667
-1.0,-0.020833333333333332
-9.0,-0.1875
-24.0,-0.5
-1.0,-0.020833333333333332
-86.0,-1.7916666666666667
0.0,0.0
322.0,6.708333333333333
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-3.0,-0.0625
-1.0,-0.020833333333333332
-105.0,-2.1875
-3.0,-0.0625
288.0,6.0
-9.0,-0.1875
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
790.0,16.458333333333332
-25.0,-0.5208333333333334
-12.0,-0.25
-24.0,-0.5
798.0,16.625
0.0,0.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
-24.0,-0.5
0.0,0.0
-61.0,-1.2708333333333333
0.0,0.0
-24.0,-0.5
0.0,0.0
-36.0,-0.75
-24.0,-0.5
1090.0,22.708333333333332
-6.0,-0.125
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
0.0,0.0
-25.0,-0.5208333333333334
-36.0,-0.75
0.0,0.0
-24.0,-0.5
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
261.0,5.4375
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
576.0,12.0
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
141.0,2.9375
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
0.0,0.0
138.0,2.875
-18.0,-0.375
-144.0,-3.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
142.0,2.9583333333333335
0.0,0.0
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-9.0,-0.1875
0.0,0.0
0.0,0.0
-33.0,-0.6875
-6.0,-0.125
-2.0,-0.041666666666666664
0.0,0.0
143.0,2.9791666666666665
-1.0,-0.020833333333333332
-12.0,-0.25
116.0,2.4166666666666665
-24.0,-0.5
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
0.0,0.0
-6.0,-0.125
143.0,2.9791666666666665
-1.0,-0.020833333333333332
-99.0,-2.0625
0.0,0.0
-12.0,-0.25
-103.0,-2.1458333333333335
0.0,0.0
-36.0,-0.75
-36.0,-0.75
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-48.0,-1.0
-24.0,-0.5
-2.0,-0.041666666666666664
-24.0,-0.5
1911.0,39.8125
-66.0,-1.375
0.0,0.0
0.0,0.0
424.0,8.833333333333334
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
144.0,3.0
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-24.0,-0.5
0.0,0.0
-60.0,-1.25
-48.0,-1.0
-24.0,-0.5
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-39.0,-0.8125
-138.0,-2.875
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-6.0,-0.125
-9.0,-0.1875
-21.0,-0.4375
-36.0,-0.75
0.0,0.0
0.0,0.0
-24.0,-0.5
87.0,1.8125
0.0,0.0
0.0,0.0
-24.0,-0.5
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
-6.0,-0.125
-25.0,-0.5208333333333334
-12.0,-0.25
-109.0,-2.2708333333333335
-24.0,-0.5
340.0,7.083333333333333
-24.0,-0.5
513.0,10.6875
-6.0,-0.125
0.0,0.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
0.0,0.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-3.0,-0.0625
-2.0,-0.041666666666666664
-15.0,-0.3125
-18.0,-0.375
327.0,6.8125
-129.0,-2.6875
-129.0,-2.6875
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-3.0,-0.0625
-3.0,-0.0625
-25.0,-0.5208333333333334
0.0,0.0
-27.0,-0.5625
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-6.0,-0.125
-12.0,-0.25
0.0,0.0
0.0,0.0
0.0,0.0
-144.0,-3.0
-24.0,-0.5
-57.0,-1.1875
-15.0,-0.3125
-54.0,-1.125
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
114.0,2.375
-25.0,-0.5208333333333334
-86.0,-1.7916666666666667
-9.0,-0.1875
86.0,1.7916666666666667
-26.0,-0.5416666666666666
-21.0,-0.4375
-1.0,-0.020833333333333332
-33.0,-0.6875
-25.0,-0.5208333333333334
-24.0,-0.5
83.0,1.7291666666666667
-1.0,-0.020833333333333332
279.0,5.8125
-27.0,-0.5625
-1.0,-0.020833333333333332
-9.0,-0.1875
-1.0,-0.020833333333333332
0.0,0.0
-144.0,-3.0
0.0,0.0
-12.0,-0.25
0.0,0.0
-1.0,-0.020833333333333332
-6.0,-0.125
-18.0,-0.375
-84.0,-1.75
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
-144.0,-3.0
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
0.0,0.0
0.0,0.0
66.0,1.375
0.0,0.0
0.0,0.0
-24.0,-0.5
-144.0,-3.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-18.0,-0.375
0.0,0.0
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
137.0,2.8541666666666665
0.0,0.0
0.0,0.0
-12.0,-0.25
0.0,0.0
-18.0,-0.375
-24.0,-0.5
-18.0,-0.375
-25.0,-0.5208333333333334
0.0,0.0
267.0,5.5625
-144.0,-3.0
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-9.0,-0.1875
-15.0,-0.3125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-24.0,-0.5
-9.0,-0.1875
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-144.0,-3.0
-12.0,-0.25
-24.0,-0.5
0.0,0.0
-12.0,-0.25
-24.0,-0.5
0.0,0.0
0.0,0.0
-15.0,-0.3125
712.0,14.833333333333334
-3.0,-0.0625
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-120.0,-2.5
-134.0,-2.7916666666666665
-128.0,-2.6666666666666665
-137.0,-2.8541666666666665
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
-25.0,-0.5208333333333334
-9.0,-0.1875
-24.0,-0.5
0.0,0.0
0.0,0.0
398.0,8.291666666666666
-24.0,-0.5
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-6.0,-0.125
0.0,0.0
-2.0,-0.041666666666666664
-6.0,-0.125
1465.0,30.520833333333332
0.0,0.0
-3.0,-0.0625
-60.0,-1.25
-61.0,-1.2708333333333333
0.0,0.0
-24.0,-0.5
-9.0,-0.1875
-26.0,-0.5416666666666666
-144.0,-3.0
-43.0,-0.8958333333333334
-144.0,-3.0
-81.0,-1.6875
-9.0,-0.1875
0.0,0.0
-3.0,-0.0625
126.0,2.625
226.0,4.708333333333333
-3.0,-0.0625
656.0,13.666666666666666
-24.0,-0.5
-18.0,-0.375
152.0,3.1666666666666665
0.0,0.0
142.0,2.9583333333333335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-18.0,-0.375
0.0,0.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
544.0,11.333333333333334
-60.0,-1.25
-26.0,-0.5416666666666666
-3.0,-0.0625
0.0,0.0
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-21.0,-0.4375
146.0,3.0416666666666665
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
805.0,16.770833333333332
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
0.0,0.0
276.0,5.75
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-9.0,-0.1875
-18.0,-0.375
4300.0,89.58333333333333
-25.0,-0.5208333333333334
-18.0,-0.375
-28.0,-0.5833333333333334
0.0,0.0
-12.0,-0.25
-25.0,-0.5208333333333334
-36.0,-0.75
-2.0,-0.041666666666666664
-36.0,-0.75
-25.0,-0.5208333333333334
-42.0,-0.875
-24.0,-0.5
-2.0,-0.041666666666666664
-36.0,-0.75
-42.0,-0.875
-24.0,-0.5
4008.0,83.5
-15.0,-0.3125
-24.0,-0.5
-1.0,-0.020833333333333332
229.0,4.770833333333333
-1.0,-0.020833333333333332
78.0,1.625
-18.0,-0.375
-144.0,-3.0
0.0,0.0
-6.0,-0.125
-43.0,-0.8958333333333334
-57.0,-1.1875
-24.0,-0.5
0.0,0.0
3806.0,79.29166666666667
-107.0,-2.2291666666666665
-24.0,-0.5
-1.0,-0.020833333333333332
-18.0,-0.375
140.0,2.9166666666666665
0.0,0.0
-15.0,-0.3125
0.0,0.0
10067.0,209.72916666666666
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-43.0,-0.8958333333333334
-6.0,-0.125
-24.0,-0.5
960.0,20.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-6.0,-0.125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-6.0,-0.125
-73.0,-1.5208333333333333
185.0,3.8541666666666665
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-3.0,-0.0625
-25.0,-0.5208333333333334
-9.0,-0.1875
-1.0,-0.020833333333333332
561.0,11.6875
0.0,0.0
0.0,0.0
-24.0,-0.5
-21.0,-0.4375
938.0,19.541666666666668
48.0,1.0
-33.0,-0.6875
0.0,0.0
0.0,0.0
-30.0,-0.625
336.0,7.0
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
96.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
-111.0,-2.3125
0.0,0.0
-24.0,-0.5
-1.0,-0.020833333333333332
-15.0,-0.3125
-21.0,-0.4375
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-15.0,-0.3125
120.0,2.5
-1.0,-0.020833333333333332
68.0,1.4166666666666667
0.0,0.0
-18.0,-0.375
-3.0,-0.0625
-36.0,-0.75
0.0,0.0
-3.0,-0.0625
0.0,0.0
-30.0,-0.625
-1.0,-0.020833333333333332
59.0,1.2291666666666667
-77.0,-1.6041666666666667
-77.0,-1.6041666666666667
-2.0,-0.041666666666666664
0.0,0.0
-24.0,-0.5
-144.0,-3.0
90.0,1.875
3198.0,66.625
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
-9.0,-0.1875
0.0,0.0
0.0,0.0
-21.0,-0.4375
-87.0,-1.8125
-39.0,-0.8125
-42.0,-0.875
-9.0,-0.1875
-25.0,-0.5208333333333334
-24.0,-0.5
-18.0,-0.375
-12.0,-0.25
-69.0,-1.4375
-25.0,-0.5208333333333334
-9.0,-0.1875
-144.0,-3.0
-69.0,-1.4375
-3.0,-0.0625
-48.0,-1.0
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
-2.0,-0.041666666666666664
218.0,4.541666666666667
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-3.0,-0.0625
32.0,0.6666666666666666
-24.0,-0.5
-25.0,-0.5208333333333334
-39.0,-0.8125
-114.0,-2.375
-38.0,-0.7916666666666666
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-18.0,-0.375
0.0,0.0
0.0,0.0
96.0,2.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-33.0,-0.6875
-48.0,-1.0
-63.0,-1.3125
184.0,3.8333333333333335
-36.0,-0.75
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
0.0,0.0
0.0,0.0
-35.0,-0.7291666666666666
-27.0,-0.5625
-3.0,-0.0625
-89.0,-1.8541666666666667
-24.0,-0.5
-30.0,-0.625
-24.0,-0.5
-25.0,-0.5208333333333334
0.0,0.0
-24.0,-0.5
130.0,2.7083333333333335
0.0,0.0
-18.0,-0.375
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-12.0,-0.25
107.0,2.2291666666666665
147.0,3.0625
-118.0,-2.4583333333333335
-18.0,-0.375
0.0,0.0
-6.0,-0.125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-56.0,-1.1666666666666667
115.0,2.3958333333333335
-24.0,-0.5
-9.0,-0.1875
0.0,0.0
-40.0,-0.8333333333333334
125.0,2.6041666666666665
0.0,0.0
-54.0,-1.125
545.0,11.354166666666666
-33.0,-0.6875
-25.0,-0.5208333333333334
-144.0,-3.0
5280.0,110.0
108.0,2.25
18.0,0.375
-24.0,-0.5
-27.0,-0.5625
0.0,0.0
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-9.0,-0.1875
0.0,0.0
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
0.0,0.0
-144.0,-3.0
-21.0,-0.4375
-46.0,-0.9583333333333334
0.0,0.0
103.0,2.1458333333333335
3615.0,75.3125
-24.0,-0.5
-54.0,-1.125
-3.0,-0.0625
-120.0,-2.5
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-31.0,-0.6458333333333334
-24.0,-0.5
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-36.0,-0.75
-93.0,-1.9375
-93.0,-1.9375
-24.0,-0.5
-6.0,-0.125
-1.0,-0.020833333333333332
0.0,0.0
-36.0,-0.75
0.0,0.0
-24.0,-0.5
0.0,0.0
-27.0,-0.5625
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-6.0,-0.125
-24.0,-0.5
126.0,2.625
0.0,0.0
1118.0,23.291666666666668
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
1370.0,28.541666666666668
-110.0,-2.2916666666666665
-144.0,-3.0
-12.0,-0.25
1103.0,22.979166666666668
-30.0,-0.625
-134.0,-2.7916666666666665
-9.0,-0.1875
-18.0,-0.375
-48.0,-1.0
78.0,1.625
-100.0,-2.0833333333333335
-21.0,-0.4375
-144.0,-3.0
0.0,0.0
140.0,2.9166666666666665
0.0,0.0
-27.0,-0.5625
-27.0,-0.5625
-76.0,-1.5833333333333333
-96.0,-2.0
-39.0,-0.8125
0.0,0.0
0.0,0.0
64.0,1.3333333333333333
-21.0,-0.4375
0.0,0.0
-2.0,-0.041666666666666664
-12.0,-0.25
-31.0,-0.6458333333333334
-102.0,-2.125
-102.0,-2.125
-1.0,-0.020833333333333332
-33.0,-0.6875
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
93.0,1.9375
262.0,5.458333333333333
-18.0,-0.375
-24.0,-0.5
488.0,10.166666666666666
0.0,0.0
-25.0,-0.5208333333333334
-18.0,-0.375
-3.0,-0.0625
-18.0,-0.375
-1.0,-0.020833333333333332
-12.0,-0.25
-36.0,-0.75
-6.0,-0.125
-123.0,-2.5625
283.0,5.895833333333333
0.0,0.0
211.0,4.395833333333333
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
741.0,15.4375
0.0,0.0
0.0,0.0
0.0,0.0
180.0,3.75
-24.0,-0.5
-9.0,-0.1875
0.0,0.0
108.0,2.25
0.0,0.0
0.0,0.0
-24.0,-0.5
-77.0,-1.6041666666666667
318.0,6.625
-30.0,-0.625
0.0,0.0
0.0,0.0
95.0,1.9791666666666667
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
385.0,8.020833333333334
-6.0,-0.125
-9.0,-0.1875
-24.0,-0.5
-3.0,-0.0625
-9.0,-0.1875
1924.0,40.083333333333336
417.0,8.6875
-51.0,-1.0625
0.0,0.0
-144.0,-3.0
78.0,1.625
106.0,2.2083333333333335
0.0,0.0
144.0,3.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
68.0,1.4166666666666667
12.0,0.25
0.0,0.0
0.0,0.0
-24.0,-0.5
-18.0,-0.375
-12.0,-0.25
-3.0,-0.0625
-33.0,-0.6875
399.0,8.3125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2279.0,47.479166666666664
0.0,0.0
-1.0,-0.020833333333333332
284.0,5.916666666666667
105.0,2.1875
-36.0,-0.75
0.0,0.0
-18.0,-0.375
4105.0,85.52083333333333
0.0,0.0
-54.0,-1.125
-94.0,-1.9583333333333333
0.0,0.0
283.0,5.895833333333333
-6.0,-0.125
-18.0,-0.375
57.0,1.1875
0.0,0.0
152.0,3.1666666666666665
0.0,0.0
-66.0,-1.375
56.0,1.1666666666666667
-3.0,-0.0625
417.0,8.6875
-25.0,-0.5208333333333334
528.0,11.0
-25.0,-0.5208333333333334
246.0,5.125
-21.0,-0.4375
-36.0,-0.75
-24.0,-0.5
-33.0,-0.6875
0.0,0.0
2902.0,60.458333333333336
0.0,0.0
-25.0,-0.5208333333333334
-33.0,-0.6875
-72.0,-1.5
-12.0,-0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
231.0,4.8125
0.0,0.0
0.0,0.0
124.0,2.5833333333333335
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
-24.0,-0.5
-48.0,-1.0
-15.0,-0.3125
-21.0,-0.4375
-30.0,-0.625
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-36.0,-0.75
126.0,2.625
-24.0,-0.5
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-15.0,-0.3125
-115.0,-2.3958333333333335
-45.0,-0.9375
-15.0,-0.3125
0.0,0.0
-15.0,-0.3125
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
-25.0,-0.5208333333333334
-15.0,-0.3125
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-25.0,-0.5208333333333334
-6.0,-0.125
1489.0,31.020833333333332
-25.0,-0.5208333333333334
0.0,0.0
429.0,8.9375
-18.0,-0.375
-54.0,-1.125
-18.0,-0.375
-21.0,-0.4375
-3.0,-0.0625
0.0,0.0
132.0,2.75
84.0,1.75
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-15.0,-0.3125
-6.0,-0.125
110.0,2.2916666666666665
-3.0,-0.0625
-18.0,-0.375
88.0,1.8333333333333333
0.0,0.0
198.0,4.125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
0.0,0.0
0.0,0.0
-9.0,-0.1875
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
94.0,1.9583333333333333
0.0,0.0
-9.0,-0.1875
-6.0,-0.125
