sum_LinkedIn_result,avg_LinkedIn_by_hour
966.0,20.125
0.0,0.0
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
1351.0,28.145833333333332
563.0,11.729166666666666
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
7725.0,160.9375
-24.0,-0.5
-25.0,-0.5208333333333334
866.0,18.041666666666668
78.0,1.625
-1.0,-0.020833333333333332
0.0,0.0
-108.0,-2.25
0.0,0.0
-28.0,-0.5833333333333334
-24.0,-0.5
274.0,5.708333333333333
484.0,10.083333333333334
-3.0,-0.0625
-24.0,-0.5
1317.0,27.4375
-1.0,-0.020833333333333332
725.0,15.104166666666666
134.0,2.7916666666666665
1747.0,36.395833333333336
-24.0,-0.5
333.0,6.9375
10239.0,213.3125
2730.0,56.875
0.0,0.0
14853.0,309.4375
139.0,2.8958333333333335
311.0,6.479166666666667
134.0,2.7916666666666665
2150.0,44.791666666666664
258.0,5.375
144.0,3.0
130.0,2.7083333333333335
-9.0,-0.1875
66.0,1.375
17362.0,361.7083333333333
-3.0,-0.0625
846.0,17.625
140.0,2.9166666666666665
86.0,1.7916666666666667
1189.0,24.770833333333332
771.0,16.0625
-24.0,-0.5
108.0,2.25
156.0,3.25
-1.0,-0.020833333333333332
918.0,19.125
2240.0,46.666666666666664
-18.0,-0.375
142.0,2.9583333333333335
-1.0,-0.020833333333333332
4004.0,83.41666666666667
-25.0,-0.5208333333333334
426.0,8.875
862.0,17.958333333333332
8858.0,184.54166666666666
-1.0,-0.020833333333333332
17241.0,359.1875
-144.0,-3.0
9066.0,188.875
1433.0,29.854166666666668
946.0,19.708333333333332
1787.0,37.229166666666664
-12.0,-0.25
477.0,9.9375
144.0,3.0
294.0,6.125
-15.0,-0.3125
-24.0,-0.5
234.0,4.875
-1.0,-0.020833333333333332
22389.0,466.4375
-3.0,-0.0625
1454.0,30.291666666666668
-12.0,-0.25
449.0,9.354166666666666
-2.0,-0.041666666666666664
566.0,11.791666666666666
2836.0,59.083333333333336
279.0,5.8125
398.0,8.291666666666666
3174.0,66.125
1934.0,40.291666666666664
2660.0,55.416666666666664
1250.0,26.041666666666668
1204.0,25.083333333333332
38.0,0.7916666666666666
144.0,3.0
140.0,2.9166666666666665
58.0,1.2083333333333333
787.0,16.395833333333332
360.0,7.5
748.0,15.583333333333334
1540.0,32.083333333333336
502.0,10.458333333333334
1075.0,22.395833333333332
-24.0,-0.5
-48.0,-1.0
11047.0,230.14583333333334
144.0,3.0
228.0,4.75
2382.0,49.625
9488.0,197.66666666666666
-2.0,-0.041666666666666664
203.0,4.229166666666667
-12.0,-0.25
1586.0,33.041666666666664
-1.0,-0.020833333333333332
282.0,5.875
115.0,2.3958333333333335
-24.0,-0.5
0.0,0.0
0.0,0.0
628.0,13.083333333333334
4212.0,87.75
0.0,0.0
-1.0,-0.020833333333333332
-21.0,-0.4375
544.0,11.333333333333334
234.0,4.875
12053.0,251.10416666666666
27194.0,566.5416666666666
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
1256.0,26.166666666666668
7079.0,147.47916666666666
-26.0,-0.5416666666666666
0.0,0.0
-24.0,-0.5
140.0,2.9166666666666665
-25.0,-0.5208333333333334
1207.0,25.145833333333332
500.0,10.416666666666666
-24.0,-0.5
10200.0,212.5
845.0,17.604166666666668
25020.0,521.25
2632.0,54.833333333333336
6228.0,129.75
795.0,16.5625
24.0,0.5
779.0,16.229166666666668
-96.0,-2.0
5546.0,115.54166666666667
-1.0,-0.020833333333333332
124.0,2.5833333333333335
4768.0,99.33333333333333
145.0,3.0208333333333335
-2.0,-0.041666666666666664
-24.0,-0.5
-3.0,-0.0625
2427.0,50.5625
121.0,2.5208333333333335
-1.0,-0.020833333333333332
443.0,9.229166666666666
8924.0,185.91666666666666
1121.0,23.354166666666668
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-24.0,-0.5
580.0,12.083333333333334
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
5961.0,124.1875
108.0,2.25
85.0,1.7708333333333333
1420.0,29.583333333333332
0.0,0.0
-2.0,-0.041666666666666664
-13.0,-0.2708333333333333
608.0,12.666666666666666
-2.0,-0.041666666666666664
8590.0,178.95833333333334
934.0,19.458333333333332
2759.0,57.479166666666664
-27.0,-0.5625
5330.0,111.04166666666667
1110.0,23.125
142.0,2.9583333333333335
712.0,14.833333333333334
671.0,13.979166666666666
2125.0,44.270833333333336
78.0,1.625
937.0,19.520833333333332
963.0,20.0625
8695.0,181.14583333333334
5224.0,108.83333333333333
-1.0,-0.020833333333333332
209.0,4.354166666666667
4418.0,92.04166666666667
674.0,14.041666666666666
1980.0,41.25
789.0,16.4375
921.0,19.1875
234.0,4.875
980.0,20.416666666666668
2384.0,49.666666666666664
3247.0,67.64583333333333
722.0,15.041666666666666
41.0,0.8541666666666666
128.0,2.6666666666666665
3853.0,80.27083333333333
1296.0,27.0
603.0,12.5625
9872.0,205.66666666666666
1534.0,31.958333333333332
72.0,1.5
6576.0,137.0
112.0,2.3333333333333335
270.0,5.625
1410.0,29.375
-1.0,-0.020833333333333332
13762.0,286.7083333333333
1616.0,33.666666666666664
-2.0,-0.041666666666666664
569.0,11.854166666666666
11667.0,243.0625
-6.0,-0.125
-36.0,-0.75
-3.0,-0.0625
1514.0,31.541666666666668
1028.0,21.416666666666668
110.0,2.2916666666666665
346.0,7.208333333333333
-1.0,-0.020833333333333332
189.0,3.9375
-6.0,-0.125
-1.0,-0.020833333333333332
-24.0,-0.5
33635.0,700.7291666666666
-2.0,-0.041666666666666664
-26.0,-0.5416666666666666
12721.0,265.0208333333333
13984.0,291.3333333333333
3244.0,67.58333333333333
0.0,0.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
0.0,0.0
-24.0,-0.5
-24.0,-0.5
5092.0,106.08333333333333
-25.0,-0.5208333333333334
4648.0,96.83333333333333
-24.0,-0.5
-24.0,-0.5
96.0,2.0
522.0,10.875
1593.0,33.1875
26839.0,559.1458333333334
282.0,5.875
1524.0,31.75
2186.0,45.541666666666664
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
6665.0,138.85416666666666
88.0,1.8333333333333333
5453.0,113.60416666666667
61.0,1.2708333333333333
1308.0,27.25
-25.0,-0.5208333333333334
5790.0,120.625
1453.0,30.270833333333332
-2.0,-0.041666666666666664
142.0,2.9583333333333335
5601.0,116.6875
167.0,3.4791666666666665
-24.0,-0.5
-3.0,-0.0625
705.0,14.6875
0.0,0.0
196.0,4.083333333333333
18577.0,387.0208333333333
2617.0,54.520833333333336
6217.0,129.52083333333334
2784.0,58.0
-24.0,-0.5
118.0,2.4583333333333335
-2.0,-0.041666666666666664
1711.0,35.645833333333336
929.0,19.354166666666668
-33.0,-0.6875
14806.0,308.4583333333333
896.0,18.666666666666668
-5.0,-0.10416666666666667
91.0,1.8958333333333333
8546.0,178.04166666666666
484.0,10.083333333333334
217.0,4.520833333333333
14363.0,299.2291666666667
325.0,6.770833333333333
80.0,1.6666666666666667
284.0,5.916666666666667
-24.0,-0.5
1464.0,30.5
140.0,2.9166666666666665
-24.0,-0.5
288.0,6.0
876.0,18.25
1255.0,26.145833333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
0.0,0.0
1422.0,29.625
143.0,2.9791666666666665
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-25.0,-0.5208333333333334
276.0,5.75
1812.0,37.75
74.0,1.5416666666666667
207.0,4.3125
-1.0,-0.020833333333333332
1503.0,31.3125
-2.0,-0.041666666666666664
3250.0,67.70833333333333
-24.0,-0.5
-24.0,-0.5
-21.0,-0.4375
-25.0,-0.5208333333333334
-3.0,-0.0625
-15.0,-0.3125
1862.0,38.791666666666664
406.0,8.458333333333334
1007.0,20.979166666666668
-24.0,-0.5
8421.0,175.4375
2081.0,43.354166666666664
-18.0,-0.375
557.0,11.604166666666666
-3.0,-0.0625
659.0,13.729166666666666
-21.0,-0.4375
40.0,0.8333333333333334
354.0,7.375
366.0,7.625
-24.0,-0.5
-3.0,-0.0625
1096.0,22.833333333333332
-36.0,-0.75
-33.0,-0.6875
-18.0,-0.375
-9.0,-0.1875
107.0,2.2291666666666665
534.0,11.125
-36.0,-0.75
1188.0,24.75
3824.0,79.66666666666667
1084.0,22.583333333333332
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
1520.0,31.666666666666668
-30.0,-0.625
1316.0,27.416666666666668
-1.0,-0.020833333333333332
1526.0,31.791666666666668
-26.0,-0.5416666666666666
1264.0,26.333333333333332
62.0,1.2916666666666667
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-3.0,-0.0625
2820.0,58.75
22624.0,471.3333333333333
2650.0,55.208333333333336
573.0,11.9375
-1.0,-0.020833333333333332
697.0,14.520833333333334
-25.0,-0.5208333333333334
4961.0,103.35416666666667
-1.0,-0.020833333333333332
796.0,16.583333333333332
643.0,13.395833333333334
-24.0,-0.5
140.0,2.9166666666666665
0.0,0.0
-26.0,-0.5416666666666666
94.0,1.9583333333333333
243.0,5.0625
-26.0,-0.5416666666666666
83.0,1.7291666666666667
-26.0,-0.5416666666666666
-34.0,-0.7083333333333334
20826.0,433.875
18554.0,386.5416666666667
4739.0,98.72916666666667
131.0,2.7291666666666665
-3.0,-0.0625
1177.0,24.520833333333332
416.0,8.666666666666666
237.0,4.9375
-25.0,-0.5208333333333334
17094.0,356.125
727.0,15.145833333333334
-24.0,-0.5
93.0,1.9375
44733.0,931.9375
1077.0,22.4375
5268.0,109.75
339.0,7.0625
140.0,2.9166666666666665
414.0,8.625
544.0,11.333333333333334
0.0,0.0
68.0,1.4166666666666667
160.0,3.3333333333333335
-24.0,-0.5
7771.0,161.89583333333334
62.0,1.2916666666666667
1125.0,23.4375
4032.0,84.0
-3.0,-0.0625
1531.0,31.895833333333332
-24.0,-0.5
2340.0,48.75
158.0,3.2916666666666665
-126.0,-2.625
140.0,2.9166666666666665
-27.0,-0.5625
2231.0,46.479166666666664
1217.0,25.354166666666668
1655.0,34.479166666666664
-1.0,-0.020833333333333332
937.0,19.520833333333332
257.0,5.354166666666667
1094.0,22.791666666666668
8188.0,170.58333333333334
-24.0,-0.5
15631.0,325.6458333333333
2098.0,43.708333333333336
139.0,2.8958333333333335
-25.0,-0.5208333333333334
274.0,5.708333333333333
3922.0,81.70833333333333
14504.0,302.1666666666667
-33.0,-0.6875
-6.0,-0.125
133.0,2.7708333333333335
-26.0,-0.5416666666666666
14.0,0.2916666666666667
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-36.0,-0.75
785.0,16.354166666666668
26.0,0.5416666666666666
-9.0,-0.1875
5904.0,123.0
137.0,2.8541666666666665
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
26.0,0.5416666666666666
1980.0,41.25
1454.0,30.291666666666668
301.0,6.270833333333333
225.0,4.6875
0.0,0.0
-25.0,-0.5208333333333334
-30.0,-0.625
4452.0,92.75
-3.0,-0.0625
1056.0,22.0
705.0,14.6875
-25.0,-0.5208333333333334
13329.0,277.6875
-2.0,-0.041666666666666664
433.0,9.020833333333334
-3.0,-0.0625
183.0,3.8125
140.0,2.9166666666666665
-24.0,-0.5
-24.0,-0.5
457.0,9.520833333333334
-2.0,-0.041666666666666664
816.0,17.0
-1.0,-0.020833333333333332
144.0,3.0
-46.0,-0.9583333333333334
8150.0,169.79166666666666
909.0,18.9375
-9.0,-0.1875
8991.0,187.3125
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
251.0,5.229166666666667
-3.0,-0.0625
450.0,9.375
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-6.0,-0.125
138.0,2.875
338.0,7.041666666666667
0.0,0.0
0.0,0.0
45.0,0.9375
0.0,0.0
73.0,1.5208333333333333
2613.0,54.4375
-25.0,-0.5208333333333334
60.0,1.25
0.0,0.0
-128.0,-2.6666666666666665
2790.0,58.125
132.0,2.75
-24.0,-0.5
359.0,7.479166666666667
-3.0,-0.0625
749.0,15.604166666666666
1442.0,30.041666666666668
2027.0,42.229166666666664
3779.0,78.72916666666667
-25.0,-0.5208333333333334
-24.0,-0.5
1009.0,21.020833333333332
-27.0,-0.5625
-3.0,-0.0625
6700.0,139.58333333333334
425.0,8.854166666666666
1208.0,25.166666666666668
-12.0,-0.25
142.0,2.9583333333333335
-9.0,-0.1875
315.0,6.5625
-9.0,-0.1875
488.0,10.166666666666666
-2.0,-0.041666666666666664
573.0,11.9375
-33.0,-0.6875
-33.0,-0.6875
-21.0,-0.4375
374.0,7.791666666666667
-45.0,-0.9375
139.0,2.8958333333333335
-54.0,-1.125
-3.0,-0.0625
-26.0,-0.5416666666666666
-2.0,-0.041666666666666664
48.0,1.0
254.0,5.291666666666667
1796.0,37.416666666666664
-6.0,-0.125
5392.0,112.33333333333333
5870.0,122.29166666666667
1028.0,21.416666666666668
682.0,14.208333333333334
178.0,3.7083333333333335
-2.0,-0.041666666666666664
-18.0,-0.375
197.0,4.104166666666667
-18.0,-0.375
-18.0,-0.375
1008.0,21.0
19.0,0.3958333333333333
293.0,6.104166666666667
0.0,0.0
304.0,6.333333333333333
1454.0,30.291666666666668
971.0,20.229166666666668
-2.0,-0.041666666666666664
142.0,2.9583333333333335
143.0,2.9791666666666665
560.0,11.666666666666666
446.0,9.291666666666666
0.0,0.0
-9.0,-0.1875
7849.0,163.52083333333334
0.0,0.0
1999.0,41.645833333333336
-24.0,-0.5
568.0,11.833333333333334
45818.0,954.5416666666666
46.0,0.9583333333333334
-21.0,-0.4375
-1.0,-0.020833333333333332
-12.0,-0.25
18.0,0.375
408.0,8.5
565.0,11.770833333333334
139.0,2.8958333333333335
0.0,0.0
433.0,9.020833333333334
1719.0,35.8125
0.0,0.0
0.0,0.0
-24.0,-0.5
473.0,9.854166666666666
282.0,5.875
2467.0,51.395833333333336
-144.0,-3.0
-1.0,-0.020833333333333332
303.0,6.3125
484.0,10.083333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
2819.0,58.729166666666664
-12.0,-0.25
-6.0,-0.125
931.0,19.395833333333332
2202.0,45.875
0.0,0.0
373.0,7.770833333333333
369.0,7.6875
89.0,1.8541666666666667
1571.0,32.729166666666664
-12.0,-0.25
-36.0,-0.75
64.0,1.3333333333333333
9558.0,199.125
7450.0,155.20833333333334
140.0,2.9166666666666665
-18.0,-0.375
0.0,0.0
878.0,18.291666666666668
-12.0,-0.25
-3.0,-0.0625
1592.0,33.166666666666664
-9.0,-0.1875
1621.0,33.770833333333336
279.0,5.8125
0.0,0.0
0.0,0.0
154.0,3.2083333333333335
-39.0,-0.8125
2270.0,47.291666666666664
0.0,0.0
208.0,4.333333333333333
991.0,20.645833333333332
5153.0,107.35416666666667
10732.0,223.58333333333334
668.0,13.916666666666666
-1.0,-0.020833333333333332
19243.0,400.8958333333333
-2.0,-0.041666666666666664
-24.0,-0.5
8663.0,180.47916666666666
270.0,5.625
-1.0,-0.020833333333333332
-12.0,-0.25
687.0,14.3125
0.0,0.0
561.0,11.6875
138.0,2.875
-6.0,-0.125
0.0,0.0
763.0,15.895833333333334
0.0,0.0
-12.0,-0.25
4008.0,83.5
-3.0,-0.0625
3293.0,68.60416666666667
-1.0,-0.020833333333333332
-6.0,-0.125
-6.0,-0.125
1344.0,28.0
7564.0,157.58333333333334
-9.0,-0.1875
-2.0,-0.041666666666666664
1934.0,40.291666666666664
5264.0,109.66666666666667
11099.0,231.22916666666666
9700.0,202.08333333333334
-3.0,-0.0625
-1.0,-0.020833333333333332
-24.0,-0.5
532.0,11.083333333333334
3555.0,74.0625
2733.0,56.9375
-1.0,-0.020833333333333332
453.0,9.4375
-12.0,-0.25
77.0,1.6041666666666667
142.0,2.9583333333333335
-24.0,-0.5
8464.0,176.33333333333334
561.0,11.6875
-24.0,-0.5
-9.0,-0.1875
-9.0,-0.1875
-1.0,-0.020833333333333332
281.0,5.854166666666667
-26.0,-0.5416666666666666
-12.0,-0.25
8435.0,175.72916666666666
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
128.0,2.6666666666666665
204.0,4.25
8427.0,175.5625
-27.0,-0.5625
0.0,0.0
0.0,0.0
-27.0,-0.5625
144.0,3.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
536.0,11.166666666666666
12737.0,265.3541666666667
207.0,4.3125
-24.0,-0.5
402.0,8.375
1187.0,24.729166666666668
1049.0,21.854166666666668
5282.0,110.04166666666667
3029.0,63.104166666666664
130.0,2.7083333333333335
1064.0,22.166666666666668
144.0,3.0
-24.0,-0.5
22593.0,470.6875
13898.0,289.5416666666667
-2.0,-0.041666666666666664
7828.0,163.08333333333334
-6.0,-0.125
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
-3.0,-0.0625
-24.0,-0.5
133.0,2.7708333333333335
1140.0,23.75
0.0,0.0
2700.0,56.25
-3.0,-0.0625
13770.0,286.875
428.0,8.916666666666666
-24.0,-0.5
-1.0,-0.020833333333333332
110.0,2.2916666666666665
128.0,2.6666666666666665
4151.0,86.47916666666667
143.0,2.9791666666666665
0.0,0.0
-36.0,-0.75
-25.0,-0.5208333333333334
2227.0,46.395833333333336
-24.0,-0.5
2952.0,61.5
-2.0,-0.041666666666666664
139.0,2.8958333333333335
619.0,12.895833333333334
-1.0,-0.020833333333333332
60.0,1.25
2309.0,48.104166666666664
10407.0,216.8125
-24.0,-0.5
13352.0,278.1666666666667
1193.0,24.854166666666668
812.0,16.916666666666668
1537.0,32.020833333333336
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
8534.0,177.79166666666666
-27.0,-0.5625
135.0,2.8125
-1.0,-0.020833333333333332
-18.0,-0.375
2511.0,52.3125
135.0,2.8125
0.0,0.0
499.0,10.395833333333334
623.0,12.979166666666666
305.0,6.354166666666667
12109.0,252.27083333333334
284.0,5.916666666666667
3184.0,66.33333333333333
2097.0,43.6875
-1.0,-0.020833333333333332
389.0,8.104166666666666
142.0,2.9583333333333335
91.0,1.8958333333333333
143.0,2.9791666666666665
1922.0,40.041666666666664
148.0,3.0833333333333335
-24.0,-0.5
2145.0,44.6875
-24.0,-0.5
722.0,15.041666666666666
1042.0,21.708333333333332
0.0,0.0
-26.0,-0.5416666666666666
233.0,4.854166666666667
136.0,2.8333333333333335
-25.0,-0.5208333333333334
-58.0,-1.2083333333333333
333.0,6.9375
3202.0,66.70833333333333
135.0,2.8125
-24.0,-0.5
2951.0,61.479166666666664
1125.0,23.4375
2082.0,43.375
-18.0,-0.375
-1.0,-0.020833333333333332
1550.0,32.291666666666664
-21.0,-0.4375
948.0,19.75
138.0,2.875
551.0,11.479166666666666
7382.0,153.79166666666666
126.0,2.625
22101.0,460.4375
28658.0,597.0416666666666
-24.0,-0.5
133.0,2.7708333333333335
1265.0,26.354166666666668
1173.0,24.4375
-88.0,-1.8333333333333333
582.0,12.125
-57.0,-1.1875
1795.0,37.395833333333336
-33.0,-0.6875
380.0,7.916666666666667
72.0,1.5
78.0,1.625
382.0,7.958333333333333
-27.0,-0.5625
2866.0,59.708333333333336
7136.0,148.66666666666666
280.0,5.833333333333333
2247.0,46.8125
7117.0,148.27083333333334
0.0,0.0
343.0,7.145833333333333
26655.0,555.3125
0.0,0.0
9627.0,200.5625
-24.0,-0.5
1004.0,20.916666666666668
114.0,2.375
-27.0,-0.5625
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
5054.0,105.29166666666667
2165.0,45.104166666666664
-1.0,-0.020833333333333332
0.0,0.0
-9.0,-0.1875
-25.0,-0.5208333333333334
13579.0,282.8958333333333
283.0,5.895833333333333
-25.0,-0.5208333333333334
-29.0,-0.6041666666666666
108.0,2.25
-36.0,-0.75
858.0,17.875
1321.0,27.520833333333332
-25.0,-0.5208333333333334
580.0,12.083333333333334
-24.0,-0.5
431.0,8.979166666666666
12.0,0.25
-24.0,-0.5
-100.0,-2.0833333333333335
180.0,3.75
81.0,1.6875
4729.0,98.52083333333333
0.0,0.0
415.0,8.645833333333334
-25.0,-0.5208333333333334
216.0,4.5
7500.0,156.25
2714.0,56.541666666666664
627.0,13.0625
136.0,2.8333333333333335
-144.0,-3.0
2214.0,46.125
2131.0,44.395833333333336
-2.0,-0.041666666666666664
1485.0,30.9375
22187.0,462.2291666666667
-24.0,-0.5
6899.0,143.72916666666666
6451.0,134.39583333333334
274.0,5.708333333333333
494.0,10.291666666666666
-9.0,-0.1875
180.0,3.75
-24.0,-0.5
6528.0,136.0
867.0,18.0625
0.0,0.0
2953.0,61.520833333333336
546.0,11.375
0.0,0.0
395.0,8.229166666666666
297.0,6.1875
-34.0,-0.7083333333333334
-12.0,-0.25
5203.0,108.39583333333333
-24.0,-0.5
-24.0,-0.5
425.0,8.854166666666666
13635.0,284.0625
106.0,2.2083333333333335
-58.0,-1.2083333333333333
6993.0,145.6875
-6.0,-0.125
326.0,6.791666666666667
513.0,10.6875
0.0,0.0
5663.0,117.97916666666667
1610.0,33.541666666666664
0.0,0.0
93.0,1.9375
-3.0,-0.0625
1185.0,24.6875
-3.0,-0.0625
1877.0,39.104166666666664
-24.0,-0.5
521.0,10.854166666666666
-24.0,-0.5
1562.0,32.541666666666664
-24.0,-0.5
453.0,9.4375
1227.0,25.5625
-51.0,-1.0625
1253.0,26.104166666666668
-24.0,-0.5
-26.0,-0.5416666666666666
7659.0,159.5625
98.0,2.0416666666666665
301.0,6.270833333333333
140.0,2.9166666666666665
1210.0,25.208333333333332
-30.0,-0.625
-2.0,-0.041666666666666664
2515.0,52.395833333333336
1918.0,39.958333333333336
1053.0,21.9375
13206.0,275.125
140.0,2.9166666666666665
-24.0,-0.5
-24.0,-0.5
12481.0,260.0208333333333
157.0,3.2708333333333335
-24.0,-0.5
1089.0,22.6875
1481.0,30.854166666666668
668.0,13.916666666666666
95.0,1.9791666666666667
-25.0,-0.5208333333333334
152.0,3.1666666666666665
123.0,2.5625
-18.0,-0.375
601.0,12.520833333333334
-3.0,-0.0625
-24.0,-0.5
16606.0,345.9583333333333
2198.0,45.791666666666664
461.0,9.604166666666666
-144.0,-3.0
1071.0,22.3125
-24.0,-0.5
4176.0,87.0
666.0,13.875
4758.0,99.125
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
40.0,0.8333333333333334
-25.0,-0.5208333333333334
2345.0,48.854166666666664
397.0,8.270833333333334
320.0,6.666666666666667
2044.0,42.583333333333336
-24.0,-0.5
-24.0,-0.5
5897.0,122.85416666666667
7904.0,164.66666666666666
-129.0,-2.6875
1117.0,23.270833333333332
64.0,1.3333333333333333
1582.0,32.958333333333336
5205.0,108.4375
-25.0,-0.5208333333333334
140.0,2.9166666666666665
36.0,0.75
-13.0,-0.2708333333333333
-25.0,-0.5208333333333334
5052.0,105.25
141.0,2.9375
-24.0,-0.5
-9.0,-0.1875
15806.0,329.2916666666667
-1.0,-0.020833333333333332
-24.0,-0.5
5717.0,119.10416666666667
-1.0,-0.020833333333333332
-18.0,-0.375
2407.0,50.145833333333336
251.0,5.229166666666667
-24.0,-0.5
91.0,1.8958333333333333
138.0,2.875
5465.0,113.85416666666667
2563.0,53.395833333333336
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-18.0,-0.375
250.0,5.208333333333333
-33.0,-0.6875
-135.0,-2.8125
-13.0,-0.2708333333333333
-45.0,-0.9375
-24.0,-0.5
1818.0,37.875
279.0,5.8125
1170.0,24.375
78.0,1.625
288.0,6.0
-2.0,-0.041666666666666664
138.0,2.875
4390.0,91.45833333333333
1648.0,34.333333333333336
116957.0,2436.6041666666665
1049.0,21.854166666666668
1272.0,26.5
1932.0,40.25
4559.0,94.97916666666667
147854.0,3080.2916666666665
-25.0,-0.5208333333333334
0.0,0.0
683.0,14.229166666666666
-63.0,-1.3125
1596.0,33.25
992.0,20.666666666666668
-1.0,-0.020833333333333332
386.0,8.041666666666666
138.0,2.875
0.0,0.0
0.0,0.0
8700.0,181.25
380.0,7.916666666666667
1002.0,20.875
70033.0,1459.0208333333333
254.0,5.291666666666667
332.0,6.916666666666667
10456.0,217.83333333333334
-24.0,-0.5
-24.0,-0.5
276.0,5.75
-3.0,-0.0625
-27.0,-0.5625
-1.0,-0.020833333333333332
-6.0,-0.125
-24.0,-0.5
-1.0,-0.020833333333333332
0.0,0.0
17956.0,374.0833333333333
33241.0,692.5208333333334
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
12301.0,256.2708333333333
0.0,0.0
-2.0,-0.041666666666666664
21467.0,447.2291666666667
6224.0,129.66666666666666
22218.0,462.875
14944.0,311.3333333333333
721.0,15.020833333333334
-24.0,-0.5
623.0,12.979166666666666
222.0,4.625
16517.0,344.1041666666667
-1.0,-0.020833333333333332
472.0,9.833333333333334
-28.0,-0.5833333333333334
-24.0,-0.5
285.0,5.9375
551.0,11.479166666666666
74266.0,1547.2083333333333
-25.0,-0.5208333333333334
973.0,20.270833333333332
2133.0,44.4375
-27.0,-0.5625
1480.0,30.833333333333332
458.0,9.541666666666666
92.0,1.9166666666666667
408.0,8.5
-1.0,-0.020833333333333332
144.0,3.0
-26.0,-0.5416666666666666
211.0,4.395833333333333
140.0,2.9166666666666665
-15.0,-0.3125
-26.0,-0.5416666666666666
-15.0,-0.3125
21736.0,452.8333333333333
-24.0,-0.5
-2.0,-0.041666666666666664
423.0,8.8125
-27.0,-0.5625
-144.0,-3.0
1266.0,26.375
-18.0,-0.375
1728.0,36.0
3526.0,73.45833333333333
2072.0,43.166666666666664
110.0,2.2916666666666665
102.0,2.125
474.0,9.875
538.0,11.208333333333334
3660.0,76.25
-144.0,-3.0
-133.0,-2.7708333333333335
6652.0,138.58333333333334
-27.0,-0.5625
242.0,5.041666666666667
383.0,7.979166666666667
612.0,12.75
136.0,2.8333333333333335
-63.0,-1.3125
140.0,2.9166666666666665
-144.0,-3.0
-75.0,-1.5625
-86.0,-1.7916666666666667
-144.0,-3.0
-84.0,-1.75
148.0,3.0833333333333335
-144.0,-3.0
-1.0,-0.020833333333333332
78.0,1.625
4475.0,93.22916666666667
-32.0,-0.6666666666666666
-144.0,-3.0
294.0,6.125
-63.0,-1.3125
180.0,3.75
7393.0,154.02083333333334
670.0,13.958333333333334
1680.0,35.0
-26.0,-0.5416666666666666
1135.0,23.645833333333332
-130.0,-2.7083333333333335
0.0,0.0
-6.0,-0.125
139.0,2.8958333333333335
225.0,4.6875
316.0,6.583333333333333
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-15.0,-0.3125
-2.0,-0.041666666666666664
96.0,2.0
7814.0,162.79166666666666
152.0,3.1666666666666665
6078.0,126.625
84.0,1.75
-2.0,-0.041666666666666664
0.0,0.0
-18.0,-0.375
-97.0,-2.0208333333333335
0.0,0.0
1759.0,36.645833333333336
85.0,1.7708333333333333
20548.0,428.0833333333333
-3.0,-0.0625
86.0,1.7916666666666667
-6.0,-0.125
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-129.0,-2.6875
11739.0,244.5625
-18.0,-0.375
-24.0,-0.5
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
616.0,12.833333333333334
7154.0,149.04166666666666
66.0,1.375
234.0,4.875
1819.0,37.895833333333336
782.0,16.291666666666668
412.0,8.583333333333334
245.0,5.104166666666667
539.0,11.229166666666666
-36.0,-0.75
-33.0,-0.6875
-18.0,-0.375
-36.0,-0.75
-45.0,-0.9375
-24.0,-0.5
-18.0,-0.375
138.0,2.875
276.0,5.75
1268.0,26.416666666666668
1048.0,21.833333333333332
-3.0,-0.0625
0.0,0.0
-18.0,-0.375
-2.0,-0.041666666666666664
-144.0,-3.0
1107.0,23.0625
0.0,0.0
126.0,2.625
-18.0,-0.375
-144.0,-3.0
-3.0,-0.0625
-3.0,-0.0625
-1.0,-0.020833333333333332
